"","Mood_Disorder_Rate","crime_rate","food_affordability_ratio","ozone_pollution","Parks","Poverty","UnemploymentRate","ADD_Disorder_Rate","Substance_Adjusted_Rate"
"Mood_Disorder_Rate",1,0.139638690157733,0.041133320017954,0.124564873126857,-0.143031833724116,0.196703030825908,-0.0231707899651354,0.478841135821936,0.628974987142654
"crime_rate",0.139638690157733,1,0.812589286168559,-0.123196717465171,-0.0914461325224849,0.387150055498072,0.53246488012912,-0.748636014721838,0.0702602807026473
"food_affordability_ratio",0.041133320017954,0.812589286168559,1,0.078898515161623,-0.0445239712395074,0.0639720089803616,0.322567887841561,-0.793217788242036,-0.18094137895698
"ozone_pollution",0.124564873126857,-0.123196717465171,0.078898515161623,1,-0.620155407043771,-0.0966033918544715,0.0306868965583529,-0.219909306015602,0.476636866612938
"Parks",-0.143031833724116,-0.0914461325224849,-0.0445239712395074,-0.620155407043771,1,0.270194955116646,-0.0659550905902943,-0.230500582942363,-0.321953585742453
"Poverty",0.196703030825908,0.387150055498072,0.0639720089803616,-0.0966033918544715,0.270194955116646,1,-0.145636059658069,-0.323900307479123,0.0386928960610122
"UnemploymentRate",-0.0231707899651354,0.53246488012912,0.322567887841561,0.0306868965583529,-0.0659550905902943,-0.145636059658069,1,-0.0369626876633416,-0.134130553254093
"ADD_Disorder_Rate",0.478841135821936,-0.748636014721838,-0.793217788242036,-0.219909306015602,-0.230500582942363,-0.323900307479123,-0.0369626876633416,1,0.555247118541782
"Substance_Adjusted_Rate",0.628974987142654,0.0702602807026473,-0.18094137895698,0.476636866612938,-0.321953585742453,0.0386928960610122,-0.134130553254093,0.555247118541782,1
