"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_fips","county_name","region_code","region_name","strata_name_code","strata_name","strata_level_name_code","strata_level_name","numerator","denominator","rate","ll_95ci","ul_95ci","se","rse","ca_decile","ca_rr","dof_population","version","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1","Carlsbad",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","11194","Carlsbad city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",195,105328,1.85135956250949,1.59150548300749,2.1112136420115,0.132578611990819,7.16114874039433,8,0.420489460429898,105328,42298.4983333333,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"2","Chula Vista",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","13392","Chula Vista city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",663,243916,2.71814887092278,2.51124312753912,2.92505461430643,0.10556415478758,3.88367818690309,6,0.617358710456653,243916,42298.4983333333,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"3","Coronado",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","16378","Coronado city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",25,18912,1.32191201353638,0.803722504230118,1.84010152284264,0.264382402707276,20,9,0.300238851795091,24697,42298.4983333333,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"4","Del Mar",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","18506","Del Mar city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",19,4161,4.5662100456621,2.512991605542,6.6194284857822,1.0475604286327,22.9415733870562,3,1.03709902559795,4161,42298.4983333333,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"5","El Cajon",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","21712","El Cajon city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",387,99478,3.89030740465229,3.50270674397459,4.27790806532998,0.197755439121273,5.08328567775349,4,0.883584850082457,99478,42298.4983333333,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"6","Encinitas",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","22678","Encinitas city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",146,59518,2.45303941664706,2.05513004287366,2.85094879042047,0.203014986619083,8.27605888602368,6,0.557145808738007,59518,42298.4983333333,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"7","Escondido",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","22804","Escondido city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",597,143911,4.14839727331476,3.81562338143955,4.48117116518996,0.169782597895513,4.09272754535029,4,0.942203430618592,143911,42298.4983333333,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"8","La Mesa",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","40004","La Mesa city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",184,57065,3.22439323578376,2.75849060660911,3.6902958649584,0.237705423048288,7.37209780774486,5,0.732339303171731,57065,42298.4983333333,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"9","Lemon Grove",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","41124","Lemon Grove city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",156,25320,6.16113744075829,5.19429730830483,7.12797757321176,0.493285781864013,8.00640769025436,2,1.39934641036841,25320,42298.4983333333,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"10","National City",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","50398","National City city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",428,58582,7.30599842955174,6.61382685301746,7.99817000608602,0.353148763537899,4.83368244522832,2,1.6593726036555,58582,42298.4983333333,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"11","Oceanside",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","53322","Oceanside city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",650,167086,3.89021222603929,3.59114233847714,4.18928211360143,0.152586677327627,3.92232270276368,4,0.883563232669808,167086,42298.4983333333,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"12","Poway",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","58520","Poway city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",90,47811,1.88241199723913,1.49350164937378,2.27132234510448,0.198423646870075,10.5409255338946,8,0.427542234936218,47811,42298.4983333333,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"13","San Diego",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","66000","San Diego city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",5616,1307402,4.29554184558384,4.18319510531395,4.40788858585372,0.0573197654438197,1.33440128170906,4,0.975623595480973,1301617,42298.4983333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.194033248965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","San Marcos",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","68196","San Marcos city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",237,83781,2.82880366670247,2.46865260066187,3.18895473274308,0.183750543898266,6.49569802461631,6,0.642491146269562,83781,42298.4983333333,"Mood Disorders","Hospitalization",2010,51,6,"N INLAND",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",224,248.985716667593,249.068588337577,69,156.832439312665,155,337.183754269181,171,376.34526927394,12,681.044267877412,24,73.5925426223476,5,68.6436024162548,8,278.745644599303,23,114.844959304938,48,382.622558788362,57,225.706818721787,78,382.784511949747,18,153.035198095562
"15","Santee",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","70224","Santee city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",153,53413,2.86447119615075,2.41057680567218,3.31836558662932,0.231578770652332,8.08452083454443,6,0.65059212271751,53413,42298.4983333333,"Mood Disorders","Hospitalization",2010,35,5,"EAST",3,"Suburban Area",4,"Moderately High Income",2,"Supervisorial District 2",236,461.379054172939,452.950316805472,92,371.477024953565,144,545.764638999431,200,526.634541959607,NA,NA,20,245.88148512417,6,288.184438040346,NA,NA,20,203.769740193581,68,971.706201771935,63,454.217736121125,71,481.323300115246,14,244.88368025188
"16","Vista",752,"Number of Violent Crimes per 1,000 Population","2010",9,"Total","PL","82996","Vista city","06073","San Diego","09","San Diego",1,"Type of violent crime",5,"Violent crime total",405,93834,4.31613274506043,3.89577083868218,4.73649465143867,0.214470360397064,4.96903994999953,4,0.980300297071528,93834,42298.4983333333,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
