"","Geography","Poverty","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1","ALPINE",23.1,"Mood Disorders","Hospitalization",2010,38,5,"EAST",1,"Rural Area",5,"High Income",2,"Supervisorial District 2",64,425.673428666445,418.259660850026,24,321.758948920767,40,527.983104540655,54,457.200914401829,NA,NA,6,270.880361173815,NA,NA,NA,NA,NA,NA,23,1165.73745565129,14,427.742132600061,22,451.745379876797,NA,NA
"2","ANZA-BORREGO SPRINGS",10.725,"Mood Disorders","Hospitalization",2010,63,6,"N INLAND",1,"Rural Area",1,"Lowest Income",5,"Supervisorial District 5",20,450.45045045045,589.88882036763,11,489.759572573464,9,410.2096627165,16,570.816981805209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,816.993464052288,9,620.689655172414,NA,NA
"3","CARLSBAD",14.4557692307692,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"4","CENTRAL SAN DIEGO",15.6903448275862,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"5","CHULA VISTA",12.7875,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"6","COASTAL",14.9894736842105,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"7","CORONADO",7.72962962962963,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"8","DEL MAR-MIRA MESA",9.47115384615385,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"9","EL CAJON",10.3396551724138,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"10","ELLIOTT-NAVAJO",10.4375,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"11","ESCONDIDO",15.1756097560976,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"12","FALLBROOK",4.42083333333333,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"13","JAMUL",8.825,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"14","KEARNY MESA",5.52432432432432,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"15","LA MESA",12.8617647058824,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"16","LAGUNA-PINE VALLEY",6.6,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","LAKESIDE",5.895,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"18","LEMON GROVE",35.36,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"19","MID-CITY",23.7833333333333,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"20","MOUNTAIN EMPIRE",5.475,"Mood Disorders","Hospitalization",2010,62,5,"EAST",1,"Rural Area",2,"Low Income",2,"Supervisorial District 2",16,210.83146659639,192.096825125163,NA,NA,12,342.368045649073,9,217.443827011355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,395.604395604396,NA,NA
"21","NATIONAL CITY",12.18125,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"22","NORTH SAN DIEGO",22.1238095238095,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"23","OCEANSIDE",13.0525641025641,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"24","PALOMAR-JULIAN",7.725,"Mood Disorders","Hospitalization",2010,60,6,"N INLAND",1,"Rural Area",2,"Low Income",5,"Supervisorial District 5",9,143.609382479655,156.590477352247,NA,NA,5,156.985871271586,8,173.160173160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","PENINSULA",17.2073170731707,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"26","POWAY",18.102,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"27","RAMONA",17.7,"Mood Disorders","Hospitalization",2010,39,6,"N INLAND",1,"Rural Area",5,"High Income",2,"Supervisorial District 2",128,367.077717235446,383.518215793632,50,285.176524268522,78,449.904827824883,111,446.9498691363,NA,NA,7,85.2618757612668,NA,NA,NA,NA,13,185.555238367114,34,658.022063092704,47,591.865004407505,30,272.281720820476,NA,NA
"28","SAN DIEGUITO",7.48684210526316,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"29","SAN MARCOS",7.846875,"Mood Disorders","Hospitalization",2010,51,6,"N INLAND",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",224,248.985716667593,249.068588337577,69,156.832439312665,155,337.183754269181,171,376.34526927394,12,681.044267877412,24,73.5925426223476,5,68.6436024162548,8,278.745644599303,23,114.844959304938,48,382.622558788362,57,225.706818721787,78,382.784511949747,18,153.035198095562
"30","SANTEE",13.36875,"Mood Disorders","Hospitalization",2010,35,5,"EAST",3,"Suburban Area",4,"Moderately High Income",2,"Supervisorial District 2",236,461.379054172939,452.950316805472,92,371.477024953565,144,545.764638999431,200,526.634541959607,NA,NA,20,245.88148512417,6,288.184438040346,NA,NA,20,203.769740193581,68,971.706201771935,63,454.217736121125,71,481.323300115246,14,244.88368025188
"31","SOUTH BAY",13.5431818181818,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"32","SOUTHEASTERN SAN DIEGO",10.2605263157895,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"33","SPRING VALLEY",22.90625,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"34","SWEETWATER",26.4152173913043,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"35","UNIVERSITY",15.2625,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"36","VALLEY CENTER",10.6416666666667,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"37","VISTA",8.18571428571429,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
