"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"160","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009509","0095.09","San Diego","06073",NA,NA,"Overall",3298,263.84,8,NA,NA,NA,NA,NA,0.5633803,"no",41661.5034577,95.09,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"161","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073000700","0007.00","San Diego","06073",NA,NA,"Child",153,5.049,3.3,NA,NA,NA,NA,NA,0.1736842,"no",41661.5034576,7,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"162","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009802","0098.02","San Diego","06073",NA,NA,"Child",1314,120.888,9.2,NA,NA,NA,NA,NA,0.4842105,"no",41661.5034577,98.02,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"163","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073001600","0016.00","San Diego","06073",NA,NA,"Overall",6126,1966.446,32.1,NA,NA,NA,NA,NA,2.2605634,"no",41661.5034576,16,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"164","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008513","0085.13","San Diego","06073",NA,NA,"Overall",2654,135.354,5.1,NA,NA,NA,NA,NA,0.3591549,"no",41661.5034577,85.13,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"165","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009805","0098.05","San Diego","06073",NA,NA,"Child",1104,122.544,11.1,NA,NA,NA,NA,NA,0.5842105,"no",41661.5034577,98.05,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"166","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073001000","0010.00","San Diego","06073",NA,NA,"Overall",4948,588.812,11.9,NA,NA,NA,NA,NA,0.8380282,"no",41661.5034576,10,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"167","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073001000","0010.00","San Diego","06073",NA,NA,"Child",743,144.885,19.5,NA,NA,NA,NA,NA,1.0263158,"no",41661.5034576,10,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"168","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009502","0095.02","San Diego","06073",NA,NA,"Overall",3578,107.34,3,NA,NA,NA,NA,NA,0.2112676,"no",41661.5034577,95.02,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"169","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009801","0098.01","San Diego","06073",NA,NA,"Overall",4470,397.83,8.9,NA,NA,NA,NA,NA,0.6267606,"no",41661.5034577,98.01,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"170","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002401","0024.01","San Diego","06073",NA,NA,"Child",1979,953.878,48.2,NA,NA,NA,NA,NA,2.5368421,"no",41661.5034576,24.01,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"171","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009507","0095.07","San Diego","06073",NA,NA,"Overall",3409,78.407,2.3,NA,NA,NA,NA,NA,0.1619718,"no",41661.5034577,95.07,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"172","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009509","0095.09","San Diego","06073",NA,NA,"Child",396,12.672,3.2,NA,NA,NA,NA,NA,0.1684211,"no",41661.5034577,95.09,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"173","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009104","0091.04","San Diego","06073",NA,NA,"Child",489,24.939,5.1,NA,NA,NA,NA,NA,0.2684211,"no",41661.5034577,91.04,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"174","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073001700","0017.00","San Diego","06073",NA,NA,"Child",1155,364.98,31.6,NA,NA,NA,NA,NA,1.6631579,"no",41661.5034576,17,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"175","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008503","0085.03","San Diego","06073",NA,NA,"Overall",6675,720.9,10.8,NA,NA,NA,NA,NA,0.7605634,"no",41661.5034577,85.03,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"176","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009802","0098.02","San Diego","06073",NA,NA,"Overall",6071,485.68,8,NA,NA,NA,NA,NA,0.5633803,"no",41661.5034577,98.02,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"177","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009201","0092.01","San Diego","06073",NA,NA,"Child",1776,348.096,19.6,NA,NA,NA,NA,NA,1.0315789,"no",41661.5034577,92.01,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"178","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002401","0024.01","San Diego","06073",NA,NA,"Overall",5467,1918.917,35.1,NA,NA,NA,NA,NA,2.471831,"no",41661.5034576,24.01,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"179","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009505","0095.05","San Diego","06073",NA,NA,"Overall",6793,149.446,2.2,NA,NA,NA,NA,NA,0.1549296,"no",41661.5034577,95.05,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"180","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073001600","0016.00","San Diego","06073",NA,NA,"Child",1891,828.258,43.8,NA,NA,NA,NA,NA,2.3052632,"no",41661.5034576,16,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"181","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008505","0085.05","San Diego","06073",NA,NA,"Child",1244,39.808,3.2,NA,NA,NA,NA,NA,0.1684211,"no",41661.5034577,85.05,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"182","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009706","0097.06","San Diego","06073",NA,NA,"Child",1111,37.774,3.4,NA,NA,NA,NA,NA,0.1789474,"no",41661.5034577,97.06,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"183","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008504","0085.04","San Diego","06073",NA,NA,"Overall",6048,489.888,8.1,NA,NA,NA,NA,NA,0.5704225,"no",41661.5034577,85.04,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"184","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073000600","0006.00","San Diego","06073",NA,NA,"Overall",2963,417.783,14.1,NA,NA,NA,NA,NA,0.9929577,"no",41661.5034576,6,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"185","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009103","0091.03","San Diego","06073",NA,NA,"Overall",3639,218.34,6,NA,NA,NA,NA,NA,0.4225352,"no",41661.5034577,91.03,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"186","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008505","0085.05","San Diego","06073",NA,NA,"Overall",5639,411.647,7.3,NA,NA,NA,NA,NA,0.5140845,"no",41661.5034577,85.05,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"187","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073000800","0008.00","San Diego","06073",NA,NA,"Overall",4218,535.686,12.7,NA,NA,NA,NA,NA,0.8943662,"no",41661.5034576,8,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"188","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009706","0097.06","San Diego","06073",NA,NA,"Overall",6870,247.32,3.6,NA,NA,NA,NA,NA,0.2535211,"no",41661.5034577,97.06,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"189","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008504","0085.04","San Diego","06073",NA,NA,"Child",1277,135.362,10.6,NA,NA,NA,NA,NA,0.5578947,"no",41661.5034577,85.04,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"190","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009107","0091.07","San Diego","06073",NA,NA,"Child",269,44.654,16.6,NA,NA,NA,NA,NA,0.8736842,"no",41661.5034577,91.07,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"191","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002402","0024.02","San Diego","06073",NA,NA,"Child",1944,1078.92,55.5,NA,NA,NA,NA,NA,2.9210526,"yes",41661.5034576,24.02,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"192","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009804","0098.04","San Diego","06073",NA,NA,"Child",1051,57.805,5.5,NA,NA,NA,NA,NA,0.2894737,"no",41661.5034577,98.04,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"193","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008507","0085.07","San Diego","06073",NA,NA,"Child",1731,212.913,12.3,NA,NA,NA,NA,NA,0.6473684,"no",41661.5034577,85.07,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"194","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073000700","0007.00","San Diego","06073",NA,NA,"Overall",3414,368.712,10.8,NA,NA,NA,NA,NA,0.7605634,"no",41661.5034576,7,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"195","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008506","0085.06","San Diego","06073",NA,NA,"Child",835,65.965,7.9,NA,NA,NA,NA,NA,0.4157895,"no",41661.5034577,85.06,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"196","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073000900","0009.00","San Diego","06073",NA,NA,"Child",929,291.706,31.4,NA,NA,NA,NA,NA,1.6526316,"no",41661.5034576,9,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"197","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073001500","0015.00","San Diego","06073",NA,NA,"Overall",4010,733.83,18.3,NA,NA,NA,NA,NA,1.2887324,"no",41661.5034576,15,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"198","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073001500","0015.00","San Diego","06073",NA,NA,"Child",743,188.722,25.4,NA,NA,NA,NA,NA,1.3368421,"no",41661.5034576,15,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
"199","CENTRAL SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073000800","0008.00","San Diego","06073",NA,NA,"Child",385,34.65,9,NA,NA,NA,NA,NA,0.4736842,"no",41661.5034576,8,"Mood Disorders","Hospitalization",2010,1,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",1082,653.496083251294,629.498605903139,597,659.522757401679,485,646.227232148805,753,915.04538770947,113,984.149102943738,158,274.200826073375,21,247.087892693258,26,457.988374141272,26,134.30445787489,108,469.769464984776,392,562.152240004589,473,1246.44250026352,83,534.036803500193
