"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"279","CHULA VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073000700","0007.00","San Diego","06073",NA,NA,"Child",176,11.088,6.3,0,18.5723404,6.2613982,99.3872726,NA,0.3298429,"no",41661.5034576,7,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"280","CHULA VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020405","0204.05","San Diego","06073",NA,NA,"Overall",3161,154.889,4.9,NA,NA,NA,NA,NA,0.3450704,"no",41661.5034577,204.05,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"281","CHULA VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020709","0207.09","San Diego","06073",NA,NA,"Overall",5813,226.707,3.9,NA,NA,NA,NA,NA,0.2746479,"no",41661.5034577,207.09,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"282","CHULA VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020601","0206.01","San Diego","06073",NA,NA,"Child",1724,527.544,30.6,NA,NA,NA,NA,NA,1.6105263,"no",41661.5034577,206.01,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"283","CHULA VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073021302","0213.02","San Diego","06073",NA,NA,"Child",1118,70.434,6.3,NA,NA,NA,NA,NA,0.3315789,"no",41661.5034577,213.02,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"284","CHULA VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073021202","0212.02","San Diego","06073",NA,NA,"Overall",3031,421.309,13.9,NA,NA,NA,NA,NA,0.9788732,"no",41661.5034577,212.02,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"285","CHULA VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073021202","0212.02","San Diego","06073",NA,NA,"Child",644,137.816,21.4,NA,NA,NA,NA,NA,1.1263158,"no",41661.5034577,212.02,"Mood Disorders","Hospitalization",2010,21,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
"286","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012700","0127.00","San Diego","06073",NA,NA,"Overall",4745,972.725,20.5,NA,NA,NA,NA,NA,1.443662,"no",41661.5034577,127,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"287","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011000","0110.00","San Diego","06073",NA,NA,"Overall",2804,81.316,2.9,NA,NA,NA,NA,NA,0.2042254,"no",41661.5034577,110,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"288","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011000","0110.00","San Diego","06073",NA,NA,"Child",412,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,110,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"289","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012302","0123.02","San Diego","06073",NA,NA,"Overall",1482,179.322,12.1,NA,NA,NA,NA,NA,0.8521127,"no",41661.5034577,123.02,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"290","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012303","0123.03","San Diego","06073",NA,NA,"Child",693,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,123.03,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"291","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011601","0116.01","San Diego","06073",NA,NA,"Child",2186,854.726,39.1,NA,NA,NA,NA,NA,2.0578947,"no",41661.5034577,116.01,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"292","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012402","0124.02","San Diego","06073",NA,NA,"Overall",5165,1089.815,21.1,NA,NA,NA,NA,NA,1.4859155,"no",41661.5034577,124.02,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"293","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012200","0122.00","San Diego","06073",NA,NA,"Child",909,194.526,21.4,NA,NA,NA,NA,NA,1.1263158,"no",41661.5034577,122,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"294","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012600","0126.00","San Diego","06073",NA,NA,"Child",1493,152.286,10.2,NA,NA,NA,NA,NA,0.5368421,"no",41661.5034577,126,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"295","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012102","0121.02","San Diego","06073",NA,NA,"Overall",3237,615.03,19,NA,NA,NA,NA,NA,1.3380282,"no",41661.5034577,121.02,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"296","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011601","0116.01","San Diego","06073",NA,NA,"Overall",5986,1735.94,29,NA,NA,NA,NA,NA,2.0422535,"no",41661.5034577,116.01,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"297","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010900","0109.00","San Diego","06073",NA,NA,"Overall",1919,103.626,5.4,NA,NA,NA,NA,NA,0.3802817,"no",41661.5034577,109,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"298","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010800","0108.00","San Diego","06073",NA,NA,"Overall",2495,142.215,5.7,NA,NA,NA,NA,NA,0.4014085,"no",41661.5034577,108,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"299","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012302","0123.02","San Diego","06073",NA,NA,"Child",260,15.08,5.8,NA,NA,NA,NA,NA,0.3052632,"no",41661.5034577,123.02,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"300","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011300","0113.00","San Diego","06073",NA,NA,"Overall",5176,439.96,8.5,NA,NA,NA,NA,NA,0.5985915,"no",41661.5034577,113,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"301","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012200","0122.00","San Diego","06073",NA,NA,"Overall",2750,420.75,15.3,NA,NA,NA,NA,NA,1.0774648,"no",41661.5034577,122,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"302","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013308","0133.08","San Diego","06073",NA,NA,"Child",1357,115.345,8.5,NA,NA,NA,NA,NA,0.4473684,"no",41661.5034577,133.08,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"303","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011100","0111.00","San Diego","06073",NA,NA,"Child",844,13.504,1.6,NA,NA,NA,NA,NA,0.0842105,"no",41661.5034577,111,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"304","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011700","0117.00","San Diego","06073",NA,NA,"Overall",6144,1628.16,26.5,NA,NA,NA,NA,NA,1.8661972,"no",41661.5034577,117,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"305","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013307","0133.07","San Diego","06073",NA,NA,"Overall",3912,418.584,10.7,NA,NA,NA,NA,NA,0.7535211,"no",41661.5034577,133.07,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"306","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012600","0126.00","San Diego","06073",NA,NA,"Overall",5013,531.378,10.6,NA,NA,NA,NA,NA,0.7464789,"no",41661.5034577,126,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"307","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011801","0118.01","San Diego","06073",NA,NA,"Child",1345,462.68,34.4,NA,NA,NA,NA,NA,1.8105263,"no",41661.5034577,118.01,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"308","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012800","0128.00","San Diego","06073",NA,NA,"Child",891,75.735,8.5,NA,NA,NA,NA,NA,0.4473684,"no",41661.5034577,128,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"309","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013102","0131.02","San Diego","06073",NA,NA,"Child",1766,483.884,27.4,NA,NA,NA,NA,NA,1.4421053,"no",41661.5034577,131.02,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"310","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012700","0127.00","San Diego","06073",NA,NA,"Child",1327,322.461,24.3,NA,NA,NA,NA,NA,1.2789474,"no",41661.5034577,127,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"311","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010900","0109.00","San Diego","06073",NA,NA,"Child",434,20.398,4.7,NA,NA,NA,NA,NA,0.2473684,"no",41661.5034577,109,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"312","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011602","0116.02","San Diego","06073",NA,NA,"Overall",3403,1088.96,32,NA,NA,NA,NA,NA,2.2535211,"no",41661.5034577,116.02,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"313","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012303","0123.03","San Diego","06073",NA,NA,"Overall",3514,182.728,5.2,NA,NA,NA,NA,NA,0.3661972,"no",41661.5034577,123.03,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"314","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012900","0129.00","San Diego","06073",NA,NA,"Overall",3009,111.333,3.7,NA,NA,NA,NA,NA,0.2605634,"no",41661.5034577,129,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"315","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013306","0133.06","San Diego","06073",NA,NA,"Overall",4512,721.92,16,NA,NA,NA,NA,NA,1.1267606,"no",41661.5034577,133.06,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"316","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012900","0129.00","San Diego","06073",NA,NA,"Child",715,22.88,3.2,NA,NA,NA,NA,NA,0.1684211,"no",41661.5034577,129,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"317","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011602","0116.02","San Diego","06073",NA,NA,"Child",1126,487.558,43.3,NA,NA,NA,NA,NA,2.2789474,"no",41661.5034577,116.02,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"318","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073011700","0117.00","San Diego","06073",NA,NA,"Child",1796,669.908,37.3,NA,NA,NA,NA,NA,1.9631579,"no",41661.5034577,117,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"319","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013307","0133.07","San Diego","06073",NA,NA,"Child",1142,156.454,13.7,NA,NA,NA,NA,NA,0.7210526,"no",41661.5034577,133.07,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
