"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"320","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013000","0130.00","San Diego","06073",NA,NA,"Child",1173,161.874,13.8,NA,NA,NA,NA,NA,0.7263158,"no",41661.5034577,130,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"321","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012304","0123.04","San Diego","06073",NA,NA,"Child",733,60.106,8.2,NA,NA,NA,NA,NA,0.4315789,"no",41661.5034577,123.04,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"322","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073012800","0128.00","San Diego","06073",NA,NA,"Overall",3656,347.32,9.5,NA,NA,NA,NA,NA,0.6690141,"no",41661.5034577,128,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"323","COASTAL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013000","0130.00","San Diego","06073",NA,NA,"Overall",5235,549.675,10.5,NA,NA,NA,NA,NA,0.7394366,"no",41661.5034577,130,"Mood Disorders","Hospitalization",2010,11,2,"N CENTRAL",3,"Suburban Area",5,"High Income",4,"Supervisorial District 4",204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
"324","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020016","0200.16","San Diego","06073",NA,NA,"Child",2327,53.521,2.3,NA,NA,NA,NA,NA,0.1210526,"no",41661.5034577,200.16,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"325","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020016","0200.16","San Diego","06073",NA,NA,"Overall",7596,250.668,3.3,NA,NA,NA,NA,NA,0.2323944,"no",41661.5034577,200.16,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"326","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020017","0200.17","San Diego","06073",NA,NA,"Child",802,152.38,19,NA,NA,NA,NA,NA,1,"no",41661.5034577,200.17,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"327","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020015","0200.15","San Diego","06073",NA,NA,"Overall",3678,198.612,5.4,NA,NA,NA,NA,NA,0.3802817,"no",41661.5034577,200.15,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"328","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020015","0200.15","San Diego","06073",NA,NA,"Child",667,62.031,9.3,NA,NA,NA,NA,NA,0.4894737,"no",41661.5034577,200.15,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"329","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020020","0200.20","San Diego","06073",NA,NA,"Overall",3711,126.174,3.4,NA,NA,NA,NA,NA,0.2394366,"no",41661.5034577,200.2,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"330","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020018","0200.18","San Diego","06073",NA,NA,"Overall",6703,1219.946,18.2,NA,NA,NA,NA,NA,1.2816901,"no",41661.5034577,200.18,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"331","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020020","0200.20","San Diego","06073",NA,NA,"Child",1176,5.88,0.5,NA,NA,NA,NA,NA,0.0263158,"no",41661.5034577,200.2,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"332","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020014","0200.14","San Diego","06073",NA,NA,"Child",1094,36.102,3.3,NA,NA,NA,NA,NA,0.1736842,"no",41661.5034577,200.14,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"333","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021600","0216.00","San Diego","06073",NA,NA,"Child",471,38.151,8.1,0,18.3468085,5.2279635,64.5427596,NA,0.4240838,"no",41661.5034577,216,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"334","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019905","0199.05","San Diego","06073",NA,NA,"Overall",5140,287.84,5.6,NA,NA,NA,NA,NA,0.3943662,"no",41661.5034577,199.05,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"335","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019902","0199.02","San Diego","06073",NA,NA,"Overall",4577,608.741,13.3,NA,NA,NA,NA,NA,0.9366197,"no",41661.5034577,199.02,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"336","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019904","0199.04","San Diego","06073",NA,NA,"Child",1055,99.17,9.4,NA,NA,NA,NA,NA,0.4947368,"no",41661.5034577,199.04,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"337","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021800","0218.00","San Diego","06073",NA,NA,"Overall",1918,101.654,5.3,0.2957447,10.3042553,2.5531915,48.1734243,NA,0.3868613,"no",41661.5034577,218,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"338","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019903","0199.03","San Diego","06073",NA,NA,"Overall",3535,197.96,5.6,NA,NA,NA,NA,NA,0.3943662,"no",41661.5034577,199.03,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"339","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020018","0200.18","San Diego","06073",NA,NA,"Child",2202,486.642,22.1,NA,NA,NA,NA,NA,1.1631579,"no",41661.5034577,200.18,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"340","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019905","0199.05","San Diego","06073",NA,NA,"Child",1110,37.74,3.4,NA,NA,NA,NA,NA,0.1789474,"no",41661.5034577,199.05,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"341","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020014","0200.14","San Diego","06073",NA,NA,"Overall",5753,322.168,5.6,NA,NA,NA,NA,NA,0.3943662,"no",41661.5034577,200.14,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"342","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020019","0200.19","San Diego","06073",NA,NA,"Child",1070,24.61,2.3,NA,NA,NA,NA,NA,0.1210526,"no",41661.5034577,200.19,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"343","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019903","0199.03","San Diego","06073",NA,NA,"Child",917,54.103,5.9,NA,NA,NA,NA,NA,0.3105263,"no",41661.5034577,199.03,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"344","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020017","0200.17","San Diego","06073",NA,NA,"Overall",3009,550.647,18.3,NA,NA,NA,NA,NA,1.2887324,"no",41661.5034577,200.17,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"345","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019904","0199.04","San Diego","06073",NA,NA,"Overall",4738,317.446,6.7,NA,NA,NA,NA,NA,0.471831,"no",41661.5034577,199.04,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"346","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020013","0200.13","San Diego","06073",NA,NA,"Overall",4586,151.338,3.3,NA,NA,NA,NA,NA,0.2323944,"no",41661.5034577,200.13,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"347","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021800","0218.00","San Diego","06073",NA,NA,"Child",489,45.966,9.4,0,22.387234,6.6261398,70.4908491,NA,0.4921466,"no",41661.5034577,218,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"348","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020013","0200.13","San Diego","06073",NA,NA,"Child",1020,69.36,6.8,NA,NA,NA,NA,NA,0.3578947,"no",41661.5034577,200.13,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"349","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020019","0200.19","San Diego","06073",NA,NA,"Overall",5774,265.604,4.6,NA,NA,NA,NA,NA,0.3239437,"no",41661.5034577,200.19,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"350","CORONADO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021600","0216.00","San Diego","06073",NA,NA,"Overall",3815,316.645,8.3,1.0319149,15.5680851,3.7082067,44.677189,NA,0.6058394,"no",41661.5034577,216,"Mood Disorders","Hospitalization",2010,3,4,"SOUTH",2,"Exurban Area",6,"Highest Income",1,"Supervisorial District 1",37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,NA,NA,NA,NA,NA,NA,NA,NA,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,NA,NA
"351","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073014200","0142.00","San Diego","06073",NA,NA,"Overall",5936,237.44,4,NA,NA,NA,NA,NA,0.2816901,"no",41661.5034577,142,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"352","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073014200","0142.00","San Diego","06073",NA,NA,"Child",1655,52.96,3.2,NA,NA,NA,NA,NA,0.1684211,"no",41661.5034577,142,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"353","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073015200","0152.00","San Diego","06073",NA,NA,"Child",806,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,152,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"354","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013313","0133.13","San Diego","06073",NA,NA,"Overall",7771,217.588,2.8,0.1787234,5.4212766,1.337386,47.7637864,NA,0.2043796,"no",41661.5034577,133.13,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"355","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073015302","0153.02","San Diego","06073",NA,NA,"Child",808,47.672,5.9,NA,NA,NA,NA,NA,0.3105263,"no",41661.5034577,153.02,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"356","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073014700","0147.00","San Diego","06073",NA,NA,"Child",1563,236.013,15.1,NA,NA,NA,NA,NA,0.7947368,"no",41661.5034577,147,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"357","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073014300","0143.00","San Diego","06073",NA,NA,"Child",998,285.428,28.6,NA,NA,NA,NA,NA,1.5052632,"no",41661.5034577,143,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"358","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013314","0133.14","San Diego","06073",NA,NA,"Child",4910,274.96,5.6,0.9531915,10.2468085,2.3708207,42.3360834,NA,0.2931937,"no",41661.5034577,133.14,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"359","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073014602","0146.02","San Diego","06073",NA,NA,"Overall",3947,122.357,3.1,NA,NA,NA,NA,NA,0.2183099,"no",41661.5034577,146.02,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"360","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073014601","0146.01","San Diego","06073",NA,NA,"Child",1013,152.963,15.1,NA,NA,NA,NA,NA,0.7947368,"no",41661.5034577,146.01,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"361","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073015703","0157.03","San Diego","06073",NA,NA,"Child",1804,640.42,35.5,NA,NA,NA,NA,NA,1.8684211,"no",41661.5034577,157.03,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
"362","DEL MAR-MIRA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073015200","0152.00","San Diego","06073",NA,NA,"Overall",3769,105.532,2.8,NA,NA,NA,NA,NA,0.1971831,"no",41661.5034577,152,"Mood Disorders","Hospitalization",2010,13,2,"N CENTRAL",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
