"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"403","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008349","0083.49","San Diego","06073",NA,NA,"Overall",3375,158.625,4.7,0,9.7042553,2.5531915,54.3232232,NA,0.3430657,"no",41661.5034577,83.49,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"404","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008352","0083.52","San Diego","06073",NA,NA,"Overall",3777,298.383,7.9,0,16.5978723,4.43769,56.1732908,NA,0.5766423,"no",41661.5034577,83.52,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"405","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008361","0083.61","San Diego","06073",NA,NA,"Overall",2779,1169.959,42.1,27.5638298,56.6361702,7.4164134,17.6161838,NA,3.0729927,"yes",41661.5034577,83.61,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"406","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008347","0083.47","San Diego","06073",NA,NA,"Overall",6582,236.952,3.6,0.3829787,6.8170213,1.6413374,45.5927052,NA,0.2627737,"no",41661.5034577,83.47,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"407","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008347","0083.47","San Diego","06073",NA,NA,"Child",1523,94.426,6.2,0,13.2297872,3.5866261,57.8488087,NA,0.3246073,"no",41661.5034577,83.47,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"408","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008101","0081.01","San Diego","06073",NA,NA,"Child",521,0,0,0,8.8170213,4.4984802,NA,NA,0,"no",41661.5034576,81.01,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"409","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008349","0083.49","San Diego","06073",NA,NA,"Child",810,54.27,6.7,0,17.4234043,5.4711246,81.6585764,NA,0.3507853,"no",41661.5034577,83.49,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"410","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008340","0083.40","San Diego","06073",NA,NA,"Child",1061,114.588,10.8,0,27.8382979,8.6930091,80.4908252,NA,0.565445,"no",41661.5034577,83.4,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"411","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008200","0082.00","San Diego","06073",NA,NA,"Overall",2776,191.544,6.9,3.5638298,10.2361702,1.7021277,24.6685168,NA,0.5036496,"no",41661.5034576,82,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"412","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008353","0083.53","San Diego","06073",NA,NA,"Child",1154,57.7,5,0,12.6255319,3.8905775,77.8115502,NA,0.2617801,"no",41661.5034577,83.53,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"413","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008363","0083.63","San Diego","06073",NA,NA,"Overall",4772,1579.532,33.1,23.4489362,42.7510638,4.9240122,14.8761697,NA,2.4160584,"no",41661.5034577,83.63,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"414","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008339","0083.39","San Diego","06073",NA,NA,"Overall",1735,494.475,28.5,15.0361702,41.9638298,6.8693009,24.1028102,NA,2.080292,"no",41661.5034577,83.39,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"415","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008301","0083.01","San Diego","06073",NA,NA,"Child",460,38.18,8.3,0,24.1468085,8.0851064,97.4109203,NA,0.434555,"no",41661.5034576,83.01,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"416","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008358","0083.58","San Diego","06073",NA,NA,"Child",1344,107.52,8,0,18.3659574,5.2887538,66.1094225,NA,0.4188482,"no",41661.5034577,83.58,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"417","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008364","0083.64","San Diego","06073",NA,NA,"Child",541,108.2,20,0,44.306383,12.4012158,62.006079,NA,1.0471204,"no",41661.5034577,83.64,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"418","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008348","0083.48","San Diego","06073",NA,NA,"Child",941,2.823,0.3,0,1.1340426,0.4255319,141.8439716,NA,0.0157068,"no",41661.5034577,83.48,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"419","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008348","0083.48","San Diego","06073",NA,NA,"Overall",5470,366.49,6.7,1.8148936,11.5851064,2.4924012,37.2000181,NA,0.4890511,"no",41661.5034577,83.48,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"420","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008354","0083.54","San Diego","06073",NA,NA,"Child",1479,78.387,5.3,0,13.4021277,4.1337386,77.995068,NA,0.2774869,"no",41661.5034577,83.54,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"421","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008306","0083.06","San Diego","06073",NA,NA,"Child",459,24.786,5.4,0,16.4808511,5.6534954,104.69436,NA,0.2827225,"no",41661.5034576,83.06,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"422","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008364","0083.64","San Diego","06073",NA,NA,"Overall",4707,946.107,20.1,11.9978723,28.2021277,4.1337386,20.5658637,NA,1.4671533,"no",41661.5034577,83.64,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"423","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008346","0083.46","San Diego","06073",NA,NA,"Overall",5126,261.426,5.1,1.5255319,8.6744681,1.8237082,35.7589844,NA,0.3722628,"no",41661.5034577,83.46,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"424","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008361","0083.61","San Diego","06073",NA,NA,"Child",188,53.956,28.7,0,66.4702128,19.2705167,67.1446576,NA,1.5026178,"yes",41661.5034577,83.61,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"425","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008353","0083.53","San Diego","06073",NA,NA,"Overall",5454,267.246,4.9,1.087234,8.712766,1.9452888,39.6997705,NA,0.3576642,"no",41661.5034577,83.53,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"426","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008350","0083.50","San Diego","06073",NA,NA,"Child",1455,176.055,12.1,0.7808511,23.4191489,5.775076,47.7279007,NA,0.6335079,"no",41661.5034577,83.5,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"427","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008357","0083.57","San Diego","06073",NA,NA,"Overall",4760,956.76,20.1,10.9255319,29.2744681,4.6808511,23.2878162,NA,1.4671533,"no",41661.5034577,83.57,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"428","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008006","0080.06","San Diego","06073",NA,NA,"Child",320,0,0,0,13.9404255,7.112462,NA,NA,0,"no",41661.5034576,80.06,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"429","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008327","0083.27","San Diego","06073",NA,NA,"Child",1259,67.986,5.4,0,11.7148936,3.2218845,59.6645277,NA,0.2827225,"no",41661.5034577,83.27,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"430","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008324","0083.24","San Diego","06073",NA,NA,"Overall",6493,272.706,4.2,0.9829787,7.4170213,1.6413374,39.0794616,NA,0.3065693,"no",41661.5034577,83.24,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"431","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008305","0083.05","San Diego","06073",NA,NA,"Overall",11173,3999.934,35.8,23.7659574,47.8340426,6.1398176,17.1503286,NA,2.6131387,"no",41661.5034576,83.05,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"432","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008345","0083.45","San Diego","06073",NA,NA,"Overall",3404,357.42,10.5,1.9212766,19.0787234,4.3768997,41.684759,NA,0.7664234,"no",41661.5034577,83.45,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"433","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008360","0083.60","San Diego","06073",NA,NA,"Overall",5961,238.44,4,1.8553191,6.1446809,1.0942249,27.3556231,NA,0.2919708,"no",41661.5034577,83.6,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"434","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008345","0083.45","San Diego","06073",NA,NA,"Child",466,0,0,0,9.7702128,4.9848024,NA,NA,0,"no",41661.5034577,83.45,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"435","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008340","0083.40","San Diego","06073",NA,NA,"Overall",9313,2095.425,22.5,16.4234043,28.5765957,3.100304,13.7791287,NA,1.6423358,"no",41661.5034577,83.4,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"436","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008003","0080.03","San Diego","06073",NA,NA,"Overall",2893,109.934,3.8,0.8212766,6.7787234,1.5197568,39.993601,NA,0.2773723,"no",41661.5034576,80.03,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"437","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008356","0083.56","San Diego","06073",NA,NA,"Overall",3366,212.058,6.3,1.0574468,11.5425532,2.674772,42.456699,NA,0.459854,"no",41661.5034577,83.56,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"438","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008333","0083.33","San Diego","06073",NA,NA,"Child",4216,71.672,1.7,0,3.7255319,1.0334347,60.7902736,NA,0.0890052,"no",41661.5034577,83.33,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"439","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008331","0083.31","San Diego","06073",NA,NA,"Overall",2525,101,4,0.4255319,7.5744681,1.8237082,45.5927052,NA,0.2919708,"no",41661.5034577,83.31,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"440","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008303","0083.03","San Diego","06073",NA,NA,"Overall",3610,216.6,6,0,12.5531915,3.343465,55.7244174,NA,0.4379562,"no",41661.5034576,83.03,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"441","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008327","0083.27","San Diego","06073",NA,NA,"Overall",5739,447.642,7.8,0.7702128,14.8297872,3.5866261,45.9823864,NA,0.5693431,"no",41661.5034577,83.27,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
