"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"442","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008346","0083.46","San Diego","06073",NA,NA,"Child",1256,18.84,1.5,0,3.6446809,1.0942249,72.9483283,NA,0.078534,"no",41661.5034577,83.46,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"443","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008344","0083.44","San Diego","06073",NA,NA,"Overall",3810,598.17,15.7,6.5255319,24.8744681,4.6808511,29.814338,NA,1.1459854,"no",41661.5034577,83.44,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"444","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008363","0083.63","San Diego","06073",NA,NA,"Child",502,8.032,1.6,0,5.0553191,1.7629179,110.1823708,NA,0.0837696,"no",41661.5034577,83.63,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"445","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008002","0080.02","San Diego","06073",NA,NA,"Overall",2511,143.127,5.7,0,11.8957447,3.1610942,55.4577934,NA,0.4160584,"no",41661.5034576,80.02,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"446","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007910","0079.10","San Diego","06073",NA,NA,"Overall",2702,189.14,7,2.4723404,11.5276596,2.3100304,33.0004342,NA,0.5109489,"no",41661.5034576,79.1,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"447","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008357","0083.57","San Diego","06073",NA,NA,"Child",1078,420.42,39,23.7489362,54.2510638,7.781155,19.9516795,NA,2.0418848,"no",41661.5034577,83.57,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"448","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008006","0080.06","San Diego","06073",NA,NA,"Overall",3496,356.592,10.2,3.6468085,16.7531915,3.343465,32.7790691,NA,0.7445255,"no",41661.5034576,80.06,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"449","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008003","0080.03","San Diego","06073",NA,NA,"Child",253,0,0,0,17.3957447,8.8753799,NA,NA,0,"no",41661.5034576,80.03,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"450","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008305","0083.05","San Diego","06073",NA,NA,"Child",593,283.454,47.8,23.9702128,71.6297872,12.1580547,25.4352609,NA,2.5026178,"no",41661.5034576,83.05,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"451","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008365","0083.65","San Diego","06073",NA,NA,"Child",993,0,0,0,4.6468085,2.3708207,NA,NA,0,"no",41661.5034577,83.65,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"452","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008002","0080.02","San Diego","06073",NA,NA,"Child",416,0,0,0,10.9617021,5.5927052,NA,NA,0,"no",41661.5034576,80.02,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"453","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008330","0083.30","San Diego","06073",NA,NA,"Overall",5547,199.692,3.6,0,8.6042553,2.5531915,70.9219858,NA,0.2627737,"no",41661.5034577,83.3,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"454","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008362","0083.62","San Diego","06073",NA,NA,"Overall",3158,650.548,20.6,10.2340426,30.9659574,5.2887538,25.6735621,NA,1.5036496,"no",41661.5034577,83.62,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"455","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008301","0083.01","San Diego","06073",NA,NA,"Overall",3015,186.93,6.2,0.2425532,12.1574468,3.0395137,49.0244142,NA,0.4525547,"no",41661.5034576,83.01,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"456","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008328","0083.28","San Diego","06073",NA,NA,"Child",1544,69.48,4.5,0.9255319,8.0744681,1.8237082,40.526849,NA,0.2356021,"no",41661.5034577,83.28,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"457","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008303","0083.03","San Diego","06073",NA,NA,"Child",680,17.68,2.6,0,7.6042553,2.5531915,98.1996727,NA,0.1361257,"no",41661.5034576,83.03,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"458","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008331","0083.31","San Diego","06073",NA,NA,"Child",721,15.141,2.1,0,6.5085106,2.2492401,107.1066725,NA,0.1099476,"no",41661.5034577,83.31,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"459","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008362","0083.62","San Diego","06073",NA,NA,"Child",291,0,0,0,15.2510638,7.781155,NA,NA,0,"no",41661.5034577,83.62,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"460","EL CAJON",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073008341","0083.41","San Diego","06073",NA,NA,"Child",393,75.063,19.1,0,42.0957447,11.7325228,61.4268209,NA,1,"no",41661.5034577,83.41,"Mood Disorders","Hospitalization",2010,34,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",438,351.733774472801,339.809313239812,188,308.571053409054,250,393.081761006289,327,443.931577518327,35,500.142897970849,54,162.905756003379,7,157.551204141346,7,111.518241198025,28,109.855618330195,102,518.81993896236,95,287.774142735975,166,523.675825735828,47,320.447262562215
"461","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018512","0185.12","San Diego","06073",NA,NA,"Overall",3390,176.28,5.2,NA,NA,NA,NA,NA,0.3661972,"no",41661.5034577,185.12,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"462","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017401","0174.01","San Diego","06073",NA,NA,"Child",812,58.464,7.2,NA,NA,NA,NA,NA,0.3789474,"no",41661.5034577,174.01,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"463","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018300","0183.00","San Diego","06073",NA,NA,"Overall",2850,524.4,18.4,NA,NA,NA,NA,NA,1.2957746,"no",41661.5034577,183,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"464","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017306","0173.06","San Diego","06073",NA,NA,"Overall",2867,88.877,3.1,NA,NA,NA,NA,NA,0.2183099,"no",41661.5034577,173.06,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"465","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018300","0183.00","San Diego","06073",NA,NA,"Child",305,68.015,22.3,NA,NA,NA,NA,NA,1.1736842,"no",41661.5034577,183,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"466","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017401","0174.01","San Diego","06073",NA,NA,"Overall",5520,397.44,7.2,NA,NA,NA,NA,NA,0.5070423,"no",41661.5034577,174.01,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"467","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018504","0185.04","San Diego","06073",NA,NA,"Overall",6417,327.267,5.1,NA,NA,NA,NA,NA,0.3591549,"no",41661.5034577,185.04,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"468","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017306","0173.06","San Diego","06073",NA,NA,"Child",562,12.926,2.3,NA,NA,NA,NA,NA,0.1210526,"no",41661.5034577,173.06,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"469","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017502","0175.02","San Diego","06073",NA,NA,"Overall",3560,526.88,14.8,NA,NA,NA,NA,NA,1.0422535,"no",41661.5034577,175.02,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"470","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018400","0184.00","San Diego","06073",NA,NA,"Overall",3612,1029.42,28.5,NA,NA,NA,NA,NA,2.0070423,"no",41661.5034577,184,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"471","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018511","0185.11","San Diego","06073",NA,NA,"Overall",5184,808.704,15.6,NA,NA,NA,NA,NA,1.0985915,"no",41661.5034577,185.11,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"472","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017811","0178.11","San Diego","06073",NA,NA,"Child",1166,4.664,0.4,NA,NA,NA,NA,NA,0.0210526,"no",41661.5034577,178.11,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"473","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017801","0178.01","San Diego","06073",NA,NA,"Overall",6483,337.116,5.2,NA,NA,NA,NA,NA,0.3661972,"no",41661.5034577,178.01,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"474","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017808","0178.08","San Diego","06073",NA,NA,"Child",1290,30.96,2.4,NA,NA,NA,NA,NA,0.1263158,"no",41661.5034577,178.08,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"475","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017810","0178.10","San Diego","06073",NA,NA,"Overall",4670,182.13,3.9,NA,NA,NA,NA,NA,0.2746479,"no",41661.5034577,178.1,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"476","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018400","0184.00","San Diego","06073",NA,NA,"Child",1111,435.512,39.2,NA,NA,NA,NA,NA,2.0631579,"no",41661.5034577,184,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"477","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018511","0185.11","San Diego","06073",NA,NA,"Child",1408,280.192,19.9,NA,NA,NA,NA,NA,1.0473684,"no",41661.5034577,185.11,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"478","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017801","0178.01","San Diego","06073",NA,NA,"Child",1456,107.744,7.4,NA,NA,NA,NA,NA,0.3894737,"no",41661.5034577,178.01,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"479","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018504","0185.04","San Diego","06073",NA,NA,"Child",1434,68.832,4.8,NA,NA,NA,NA,NA,0.2526316,"no",41661.5034577,185.04,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"480","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018512","0185.12","San Diego","06073",NA,NA,"Child",230,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,185.12,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"481","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018507","0185.07","San Diego","06073",NA,NA,"Overall",7351,624.835,8.5,NA,NA,NA,NA,NA,0.5985915,"no",41661.5034577,185.07,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
