"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"560","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019406","0194.06","San Diego","06073",NA,NA,"Child",1125,84.375,7.5,0,17.8659574,5.2887538,70.5167173,NA,0.3926702,"no",41661.5034577,194.06,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"561","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019406","0194.06","San Diego","06073",NA,NA,"Overall",4752,304.128,6.4,3.4212766,9.3787234,1.5197568,23.7462006,NA,0.4671533,"no",41661.5034577,194.06,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"562","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019501","0195.01","San Diego","06073",NA,NA,"Child",1190,297.5,25,6.7702128,43.2297872,9.3009119,37.2036474,NA,1.3089005,"no",41661.5034577,195.01,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"563","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020213","0202.13","San Diego","06073",NA,NA,"Overall",3613,1051.383,29.1,17.9,40.3,5.7142857,19.6367207,NA,2.1240876,"no",41661.5034577,202.13,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"564","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019601","0196.01","San Diego","06073",NA,NA,"Child",1865,419.625,22.5,1.6489362,43.3510638,10.6382979,47.2813239,NA,1.1780105,"no",41661.5034577,196.01,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"565","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019806","0198.06","San Diego","06073",NA,NA,"Child",2967,59.34,2,0,4.6212766,1.337386,66.8693009,NA,0.104712,"no",41661.5034577,198.06,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"566","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020026","0200.26","San Diego","06073",NA,NA,"Overall",4332,238.26,5.5,1.5680851,9.4319149,2.006079,36.4741641,NA,0.4014599,"no",41661.5034577,200.26,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"567","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019805","0198.05","San Diego","06073",NA,NA,"Child",806,42.718,5.3,0,14.8319149,4.8632219,91.7589035,NA,0.2774869,"no",41661.5034577,198.05,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"568","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020021","0200.21","San Diego","06073",NA,NA,"Child",2136,339.624,15.9,6.9638298,24.8361702,4.5592705,28.6746573,NA,0.8324607,"no",41661.5034577,200.21,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"569","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020021","0200.21","San Diego","06073",NA,NA,"Overall",6220,889.46,14.3,7.9851064,20.6148936,3.2218845,22.5306608,NA,1.0437956,"no",41661.5034577,200.21,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"570","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020022","0200.22","San Diego","06073",NA,NA,"Child",2293,243.058,10.6,0,21.9191489,5.775076,54.4818489,NA,0.5549738,"no",41661.5034577,200.22,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"571","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020109","0201.09","San Diego","06073",NA,NA,"Child",1719,348.957,20.3,2.3085106,38.2914894,9.1793313,45.2183808,NA,1.0628272,"no",41661.5034577,201.09,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"572","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019804","0198.04","San Diego","06073",NA,NA,"Overall",4228,270.592,6.4,1.3957447,11.4042553,2.5531915,39.893617,NA,0.4671533,"no",41661.5034577,198.04,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"573","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019805","0198.05","San Diego","06073",NA,NA,"Overall",3945,599.64,15.2,3.6425532,26.7574468,5.8966565,38.793793,NA,1.1094891,"no",41661.5034577,198.05,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"574","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020025","0200.25","San Diego","06073",NA,NA,"Overall",4505,144.16,3.2,1.1744681,5.2255319,1.0334347,32.2948328,NA,0.2335766,"no",41661.5034577,200.25,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"575","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020022","0200.22","San Diego","06073",NA,NA,"Overall",7411,778.155,10.5,4.0659574,16.9340426,3.2826748,31.2635693,NA,0.7664234,"no",41661.5034577,200.22,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"576","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019207","0192.07","San Diego","06073",NA,NA,"Child",2099,405.107,19.3,2.0234043,36.5765957,8.8145897,45.671449,NA,1.0104712,"no",41661.5034577,192.07,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"577","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019207","0192.07","San Diego","06073",NA,NA,"Overall",7745,1022.34,13.2,5.4553191,20.9446809,3.9513678,29.9346044,NA,0.9635036,"no",41661.5034577,192.07,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"578","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019208","0192.08","San Diego","06073",NA,NA,"Child",556,0,0,0,8.4595745,4.3161094,NA,NA,0,"no",41661.5034577,192.08,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"579","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020026","0200.26","San Diego","06073",NA,NA,"Child",879,0,0,0,5.2425532,2.674772,NA,NA,0,"no",41661.5034577,200.26,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"580","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020029","0200.29","San Diego","06073",NA,NA,"Child",1395,157.635,11.3,0,26.7893617,7.9027356,69.9357129,NA,0.591623,"no",41661.5034577,200.29,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"581","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020025","0200.25","San Diego","06073",NA,NA,"Child",889,0,0,0,5.2425532,2.674772,NA,NA,0,"no",41661.5034577,200.25,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"582","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019208","0192.08","San Diego","06073",NA,NA,"Overall",2866,68.784,2.4,0,5.1404255,1.3981763,58.2573455,NA,0.1751825,"no",41661.5034577,192.08,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"583","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017015","0170.15","San Diego","06073",NA,NA,"Child",1607,33.747,2.1,0,6.1510638,2.0668693,98.4223477,NA,0.1099476,"no",41661.5034577,170.15,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"584","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017015","0170.15","San Diego","06073",NA,NA,"Overall",7263,232.416,3.2,0,6.893617,1.8844985,58.8905775,NA,0.2335766,"no",41661.5034577,170.15,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"585","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016901","0169.01","San Diego","06073",NA,NA,"Overall",7534,241.088,3.2,0.8170213,5.5829787,1.2158055,37.993921,NA,0.2335766,"no",41661.5034577,169.01,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"586","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016810","0168.10","San Diego","06073",NA,NA,"Child",733,74.033,10.1,0,26.7808511,8.5106383,84.2637455,NA,0.5287958,"no",41661.5034577,168.1,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"587","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016810","0168.10","San Diego","06073",NA,NA,"Overall",2957,195.162,6.6,0,13.987234,3.768997,57.1060146,NA,0.4817518,"no",41661.5034577,168.1,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"588","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017018","0170.18","San Diego","06073",NA,NA,"Child",889,94.234,10.6,1.306383,19.893617,4.7416413,44.7324654,NA,0.5549738,"no",41661.5034577,170.18,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"589","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017030","0170.30","San Diego","06073",NA,NA,"Overall",14727,839.439,5.7,2.3638298,9.0361702,1.7021277,29.8618888,NA,0.4160584,"no",41661.5034577,170.3,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"590","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016811","0168.11","San Diego","06073",NA,NA,"Child",913,35.607,3.9,0,10.6914894,3.4650456,88.8473229,NA,0.2041885,"no",41661.5034577,168.11,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"591","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017018","0170.18","San Diego","06073",NA,NA,"Overall",4012,441.32,11,5.9957447,16.0042553,2.5531915,23.2108317,NA,0.8029197,"no",41661.5034577,170.18,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"592","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016901","0169.01","San Diego","06073",NA,NA,"Child",2191,8.764,0.4,0,1.1148936,0.3647416,91.1854103,NA,0.0209424,"no",41661.5034577,169.01,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"593","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016902","0169.02","San Diego","06073",NA,NA,"Child",510,38.25,7.5,0,17.1510638,4.9240122,65.6534954,NA,0.3926702,"no",41661.5034577,169.02,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"594","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016811","0168.11","San Diego","06073",NA,NA,"Overall",3927,102.102,2.6,0.5744681,4.6255319,1.0334347,39.7474866,NA,0.189781,"no",41661.5034577,168.11,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"595","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017009","0170.09","San Diego","06073",NA,NA,"Child",1113,50.085,4.5,0,11.0531915,3.343465,74.2992232,NA,0.2356021,"no",41661.5034577,170.09,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"596","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017029","0170.29","San Diego","06073",NA,NA,"Overall",7068,367.536,5.2,1.2680851,9.1319149,2.006079,38.5784428,NA,0.379562,"no",41661.5034577,170.29,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"597","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017020","0170.20","San Diego","06073",NA,NA,"Child",789,10.257,1.3,0,3.5638298,1.1550152,88.8473229,NA,0.0680628,"no",41661.5034577,170.2,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"598","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017006","0170.06","San Diego","06073",NA,NA,"Overall",2842,34.104,1.2,0,3.106383,0.9726444,81.0536981,NA,0.0875912,"no",41661.5034577,170.06,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"599","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017030","0170.30","San Diego","06073",NA,NA,"Child",4308,258.48,6,1.8297872,10.1702128,2.1276596,35.4609929,NA,0.3141361,"no",41661.5034577,170.3,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
