"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"600","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016902","0169.02","San Diego","06073",NA,NA,"Overall",2328,142.008,6.1,2.7638298,9.4361702,1.7021277,27.9037321,NA,0.4452555,"no",41661.5034577,169.02,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"601","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017006","0170.06","San Diego","06073",NA,NA,"Child",673,10.768,1.6,0,5.0553191,1.7629179,110.1823708,NA,0.0837696,"no",41661.5034577,170.06,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"602","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017019","0170.19","San Diego","06073",NA,NA,"Overall",5962,59.62,1,0.0468085,1.9531915,0.4863222,48.6322188,NA,0.0729927,"no",41661.5034577,170.19,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"603","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016809","0168.09","San Diego","06073",NA,NA,"Overall",5357,203.566,3.8,0.106383,7.493617,1.8844985,49.5920653,NA,0.2773723,"no",41661.5034577,168.09,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"604","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017029","0170.29","San Diego","06073",NA,NA,"Child",1975,108.625,5.5,0,12.2914894,3.4650456,63.000829,NA,0.2879581,"no",41661.5034577,170.29,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"605","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017020","0170.20","San Diego","06073",NA,NA,"Overall",3595,107.85,3,0.6170213,5.3829787,1.2158055,40.526849,NA,0.2189781,"no",41661.5034577,170.2,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"606","FALLBROOK",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017019","0170.19","San Diego","06073",NA,NA,"Child",779,0,0,0,6.0765957,3.100304,NA,NA,0,"no",41661.5034577,170.19,"Mood Disorders","Hospitalization",2010,55,6,"N INLAND",1,"Rural Area",4,"Moderately High Income",5,"Supervisorial District 5",134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,NA,NA,14,81.2347684809098,NA,NA,NA,NA,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
"607","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021204","0212.04","San Diego","06073",NA,NA,"Overall",4668,182.052,3.9,0,7.8319149,2.006079,51.4379238,NA,0.2846715,"no",41661.5034577,212.04,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"608","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021205","0212.05","San Diego","06073",NA,NA,"Child",1662,94.734,5.7,0,14.0404255,4.2553191,74.6547219,NA,0.2984293,"no",41661.5034577,212.05,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"609","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021205","0212.05","San Diego","06073",NA,NA,"Overall",6334,519.388,8.2,2.2425532,14.1574468,3.0395137,37.06724,NA,0.5985401,"no",41661.5034577,212.05,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"610","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021204","0212.04","San Diego","06073",NA,NA,"Child",1048,78.6,7.5,0,17.9851064,5.3495441,71.3272543,NA,0.3926702,"no",41661.5034577,212.04,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"611","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021206","0212.06","San Diego","06073",NA,NA,"Overall",3079,190.898,6.2,1.4340426,10.9659574,2.4316109,39.2195313,NA,0.4525547,"no",41661.5034577,212.06,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"612","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021302","0213.02","San Diego","06073",NA,NA,"Child",1115,248.645,22.3,3.2361702,41.3638298,9.7264438,43.6163398,NA,1.1675393,"no",41661.5034577,213.02,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"613","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021302","0213.02","San Diego","06073",NA,NA,"Overall",6175,920.075,14.9,4.6531915,25.1468085,5.2279635,35.0870035,NA,1.0875912,"no",41661.5034577,213.02,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"614","JAMUL",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021206","0212.06","San Diego","06073",NA,NA,"Child",592,11.248,1.9,0,5.712766,1.9452888,102.3836186,NA,0.0994764,"no",41661.5034577,212.06,"Mood Disorders","Hospitalization",2010,30,5,"EAST",1,"Rural Area",6,"Highest Income",2,"Supervisorial District 2",48,253.191264901361,231.05808534345,19,174.32791999266,29,359.846134756173,34,324.303700877528,8,875.27352297593,5,86.4154856550294,NA,NA,NA,NA,NA,NA,18,567.10775047259,8,166.805671392827,15,250.45917515445,NA,NA
"615","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017032","0170.32","San Diego","06073",NA,NA,"Child",1733,60.655,3.5,NA,NA,NA,NA,NA,0.1842105,"no",41661.5034577,170.32,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"616","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016614","0166.14","San Diego","06073",NA,NA,"Overall",4019,112.532,2.8,NA,NA,NA,NA,NA,0.1971831,"no",41661.5034577,166.14,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"617","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016901","0169.01","San Diego","06073",NA,NA,"Child",1889,100.117,5.3,NA,NA,NA,NA,NA,0.2789474,"no",41661.5034577,169.01,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"618","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016614","0166.14","San Diego","06073",NA,NA,"Child",1276,49.764,3.9,NA,NA,NA,NA,NA,0.2052632,"no",41661.5034577,166.14,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"619","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016202","0162.02","San Diego","06073",NA,NA,"Child",896,88.704,9.9,NA,NA,NA,NA,NA,0.5210526,"no",41661.5034577,162.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"620","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016811","0168.11","San Diego","06073",NA,NA,"Child",1101,47.343,4.3,NA,NA,NA,NA,NA,0.2263158,"no",41661.5034577,168.11,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"621","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016608","0166.08","San Diego","06073",NA,NA,"Overall",2598,101.322,3.9,NA,NA,NA,NA,NA,0.2746479,"no",41661.5034577,166.08,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"622","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016202","0162.02","San Diego","06073",NA,NA,"Overall",3465,377.685,10.9,NA,NA,NA,NA,NA,0.7676056,"no",41661.5034577,162.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"623","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017045","0170.45","San Diego","06073",NA,NA,"Overall",2838,70.95,2.5,NA,NA,NA,NA,NA,0.1760563,"no",41661.5034577,170.45,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"624","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017037","0170.37","San Diego","06073",NA,NA,"Overall",6162,203.346,3.3,NA,NA,NA,NA,NA,0.2323944,"no",41661.5034577,170.37,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"625","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016606","0166.06","San Diego","06073",NA,NA,"Child",889,24.892,2.8,NA,NA,NA,NA,NA,0.1473684,"no",41661.5034577,166.06,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"626","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017015","0170.15","San Diego","06073",NA,NA,"Overall",6600,303.6,4.6,NA,NA,NA,NA,NA,0.3239437,"no",41661.5034577,170.15,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"627","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016810","0168.10","San Diego","06073",NA,NA,"Overall",2997,95.904,3.2,NA,NA,NA,NA,NA,0.2253521,"no",41661.5034577,168.1,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"628","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016811","0168.11","San Diego","06073",NA,NA,"Overall",4425,177,4,NA,NA,NA,NA,NA,0.2816901,"no",41661.5034577,168.11,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"629","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017045","0170.45","San Diego","06073",NA,NA,"Child",961,24.986,2.6,NA,NA,NA,NA,NA,0.1368421,"no",41661.5034577,170.45,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"630","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017021","0170.21","San Diego","06073",NA,NA,"Overall",3161,94.83,3,NA,NA,NA,NA,NA,0.2112676,"no",41661.5034577,170.21,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"631","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017037","0170.37","San Diego","06073",NA,NA,"Child",1769,49.532,2.8,NA,NA,NA,NA,NA,0.1473684,"no",41661.5034577,170.37,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"632","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016613","0166.13","San Diego","06073",NA,NA,"Overall",2221,68.851,3.1,NA,NA,NA,NA,NA,0.2183099,"no",41661.5034577,166.13,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"633","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017036","0170.36","San Diego","06073",NA,NA,"Child",1016,8.128,0.8,NA,NA,NA,NA,NA,0.0421053,"no",41661.5034577,170.36,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"634","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016804","0168.04","San Diego","06073",NA,NA,"Child",2484,392.472,15.8,NA,NA,NA,NA,NA,0.8315789,"no",41661.5034577,168.04,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"635","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017050","0170.50","San Diego","06073",NA,NA,"Overall",2788,69.7,2.5,NA,NA,NA,NA,NA,0.1760563,"no",41661.5034577,170.5,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"636","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016605","0166.05","San Diego","06073",NA,NA,"Overall",7043,211.29,3,NA,NA,NA,NA,NA,0.2112676,"no",41661.5034577,166.05,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"637","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016802","0168.02","San Diego","06073",NA,NA,"Child",1590,54.06,3.4,NA,NA,NA,NA,NA,0.1789474,"no",41661.5034577,168.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"638","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016702","0167.02","San Diego","06073",NA,NA,"Overall",7141,835.497,11.7,NA,NA,NA,NA,NA,0.8239437,"no",41661.5034577,167.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"639","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017022","0170.22","San Diego","06073",NA,NA,"Child",1149,4.596,0.4,NA,NA,NA,NA,NA,0.0210526,"no",41661.5034577,170.22,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"640","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017021","0170.21","San Diego","06073",NA,NA,"Child",984,20.664,2.1,NA,NA,NA,NA,NA,0.1105263,"no",41661.5034577,170.21,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
