"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"641","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017050","0170.50","San Diego","06073",NA,NA,"Child",761,6.088,0.8,NA,NA,NA,NA,NA,0.0421053,"no",41661.5034577,170.5,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"642","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017010","0170.10","San Diego","06073",NA,NA,"Child",1088,5.44,0.5,NA,NA,NA,NA,NA,0.0263158,"no",41661.5034577,170.1,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"643","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016502","0165.02","San Diego","06073",NA,NA,"Child",2067,363.792,17.6,NA,NA,NA,NA,NA,0.9263158,"no",41661.5034577,165.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"644","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016810","0168.10","San Diego","06073",NA,NA,"Child",926,8.334,0.9,NA,NA,NA,NA,NA,0.0473684,"no",41661.5034577,168.1,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"645","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016301","0163.01","San Diego","06073",NA,NA,"Child",1507,506.352,33.6,NA,NA,NA,NA,NA,1.7684211,"no",41661.5034577,163.01,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"646","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017042","0170.42","San Diego","06073",NA,NA,"Overall",5794,115.88,2,NA,NA,NA,NA,NA,0.1408451,"no",41661.5034577,170.42,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"647","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016605","0166.05","San Diego","06073",NA,NA,"Child",1501,28.519,1.9,NA,NA,NA,NA,NA,0.1,"no",41661.5034577,166.05,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"648","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017009","0170.09","San Diego","06073",NA,NA,"Overall",4126,371.34,9,NA,NA,NA,NA,NA,0.6338028,"no",41661.5034577,170.09,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"649","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017015","0170.15","San Diego","06073",NA,NA,"Child",1206,57.888,4.8,NA,NA,NA,NA,NA,0.2526316,"no",41661.5034577,170.15,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"650","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017035","0170.35","San Diego","06073",NA,NA,"Overall",3251,299.092,9.2,NA,NA,NA,NA,NA,0.6478873,"no",41661.5034577,170.35,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"651","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017014","0170.14","San Diego","06073",NA,NA,"Overall",2493,132.129,5.3,NA,NA,NA,NA,NA,0.3732394,"no",41661.5034577,170.14,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"652","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017032","0170.32","San Diego","06073",NA,NA,"Overall",5444,168.764,3.1,NA,NA,NA,NA,NA,0.2183099,"no",41661.5034577,170.32,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"653","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017048","0170.48","San Diego","06073",NA,NA,"Overall",6098,487.84,8,NA,NA,NA,NA,NA,0.5633803,"no",41661.5034577,170.48,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"654","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016201","0162.01","San Diego","06073",NA,NA,"Overall",5893,406.617,6.9,NA,NA,NA,NA,NA,0.4859155,"no",41661.5034577,162.01,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"655","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017020","0170.20","San Diego","06073",NA,NA,"Overall",3407,81.768,2.4,NA,NA,NA,NA,NA,0.1690141,"no",41661.5034577,170.2,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"656","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016502","0165.02","San Diego","06073",NA,NA,"Overall",6711,1080.471,16.1,NA,NA,NA,NA,NA,1.1338028,"no",41661.5034577,165.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"657","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017022","0170.22","San Diego","06073",NA,NA,"Overall",4839,130.653,2.7,NA,NA,NA,NA,NA,0.1901408,"no",41661.5034577,170.22,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"658","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017029","0170.29","San Diego","06073",NA,NA,"Overall",3422,133.458,3.9,NA,NA,NA,NA,NA,0.2746479,"no",41661.5034577,170.29,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"659","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016809","0168.09","San Diego","06073",NA,NA,"Child",1472,157.504,10.7,NA,NA,NA,NA,NA,0.5631579,"no",41661.5034577,168.09,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"660","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016402","0164.02","San Diego","06073",NA,NA,"Child",1984,372.992,18.8,NA,NA,NA,NA,NA,0.9894737,"no",41661.5034577,164.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"661","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016802","0168.02","San Diego","06073",NA,NA,"Overall",7005,294.21,4.2,NA,NA,NA,NA,NA,0.2957746,"no",41661.5034577,168.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"662","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016609","0166.09","San Diego","06073",NA,NA,"Overall",5328,351.648,6.6,NA,NA,NA,NA,NA,0.4647887,"no",41661.5034577,166.09,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"663","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017020","0170.20","San Diego","06073",NA,NA,"Child",853,29.855,3.5,NA,NA,NA,NA,NA,0.1842105,"no",41661.5034577,170.2,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"664","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017042","0170.42","San Diego","06073",NA,NA,"Child",1913,26.782,1.4,NA,NA,NA,NA,NA,0.0736842,"no",41661.5034577,170.42,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"665","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017010","0170.10","San Diego","06073",NA,NA,"Overall",3261,39.132,1.2,NA,NA,NA,NA,NA,0.084507,"no",41661.5034577,170.1,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"666","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017035","0170.35","San Diego","06073",NA,NA,"Child",988,101.764,10.3,NA,NA,NA,NA,NA,0.5421053,"no",41661.5034577,170.35,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"667","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017036","0170.36","San Diego","06073",NA,NA,"Overall",3445,82.68,2.4,NA,NA,NA,NA,NA,0.1690141,"no",41661.5034577,170.36,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"668","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017034","0170.34","San Diego","06073",NA,NA,"Child",1528,15.28,1,NA,NA,NA,NA,NA,0.0526316,"no",41661.5034577,170.34,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"669","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017041","0170.41","San Diego","06073",NA,NA,"Overall",6203,297.744,4.8,NA,NA,NA,NA,NA,0.3380282,"no",41661.5034577,170.41,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"670","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016401","0164.01","San Diego","06073",NA,NA,"Overall",4736,402.56,8.5,NA,NA,NA,NA,NA,0.5985915,"no",41661.5034577,164.01,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"671","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017029","0170.29","San Diego","06073",NA,NA,"Child",796,9.552,1.2,NA,NA,NA,NA,NA,0.0631579,"no",41661.5034577,170.29,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"672","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017048","0170.48","San Diego","06073",NA,NA,"Child",1831,184.931,10.1,NA,NA,NA,NA,NA,0.5315789,"no",41661.5034577,170.48,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"673","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016807","0168.07","San Diego","06073",NA,NA,"Overall",7176,373.152,5.2,NA,NA,NA,NA,NA,0.3661972,"no",41661.5034577,168.07,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"674","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017009","0170.09","San Diego","06073",NA,NA,"Child",1246,117.124,9.4,NA,NA,NA,NA,NA,0.4947368,"no",41661.5034577,170.09,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"675","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016615","0166.15","San Diego","06073",NA,NA,"Child",565,22.6,4,NA,NA,NA,NA,NA,0.2105263,"no",41661.5034577,166.15,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"676","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016402","0164.02","San Diego","06073",NA,NA,"Overall",6990,1006.56,14.4,NA,NA,NA,NA,NA,1.0140845,"no",41661.5034577,164.02,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"677","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017047","0170.47","San Diego","06073",NA,NA,"Overall",4105,69.785,1.7,NA,NA,NA,NA,NA,0.1197183,"no",41661.5034577,170.47,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"678","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017047","0170.47","San Diego","06073",NA,NA,"Child",1176,32.928,2.8,NA,NA,NA,NA,NA,0.1473684,"no",41661.5034577,170.47,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"679","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017041","0170.41","San Diego","06073",NA,NA,"Child",1881,80.883,4.3,NA,NA,NA,NA,NA,0.2263158,"no",41661.5034577,170.41,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"680","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017033","0170.33","San Diego","06073",NA,NA,"Child",1499,71.952,4.8,NA,NA,NA,NA,NA,0.2526316,"no",41661.5034577,170.33,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
