"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"681","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017034","0170.34","San Diego","06073",NA,NA,"Overall",4989,114.747,2.3,NA,NA,NA,NA,NA,0.1619718,"no",41661.5034577,170.34,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"682","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017033","0170.33","San Diego","06073",NA,NA,"Overall",5026,170.884,3.4,NA,NA,NA,NA,NA,0.2394366,"no",41661.5034577,170.33,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"683","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016610","0166.10","San Diego","06073",NA,NA,"Child",1312,72.16,5.5,NA,NA,NA,NA,NA,0.2894737,"no",41661.5034577,166.1,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"684","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017046","0170.46","San Diego","06073",NA,NA,"Child",892,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,170.46,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"685","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016609","0166.09","San Diego","06073",NA,NA,"Child",1739,186.073,10.7,NA,NA,NA,NA,NA,0.5631579,"no",41661.5034577,166.09,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"686","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017046","0170.46","San Diego","06073",NA,NA,"Overall",3155,50.48,1.6,NA,NA,NA,NA,NA,0.1126761,"no",41661.5034577,170.46,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"687","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017006","0170.06","San Diego","06073",NA,NA,"Overall",2858,34.296,1.2,NA,NA,NA,NA,NA,0.084507,"no",41661.5034577,170.06,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"688","KEARNY MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016809","0168.09","San Diego","06073",NA,NA,"Overall",5286,422.88,8,NA,NA,NA,NA,NA,0.5633803,"no",41661.5034577,168.09,"Mood Disorders","Hospitalization",2010,10,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
"689","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007701","0077.01","San Diego","06073",NA,NA,"Overall",4223,688.349,16.3,8.793617,23.806383,3.8297872,23.4956272,NA,1.189781,"no",41661.5034576,77.01,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"690","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007701","0077.01","San Diego","06073",NA,NA,"Child",161,43.953,27.3,0,67.2148936,20.3647416,74.5961232,NA,1.4293194,"no",41661.5034576,77.01,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"691","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007002","0070.02","San Diego","06073",NA,NA,"Child",593,33.208,5.6,0,14.893617,4.7416413,84.6721667,NA,0.2931937,"no",41661.5034576,70.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"692","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007100","0071.00","San Diego","06073",NA,NA,"Overall",4348,326.1,7.5,1.7808511,13.2191489,2.9179331,38.9057751,NA,0.5474453,"no",41661.5034576,71,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"693","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007600","0076.00","San Diego","06073",NA,NA,"Overall",4974,1019.67,20.5,10.8489362,30.1510638,4.9240122,24.0195715,NA,1.4963504,"no",41661.5034576,76,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"694","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007002","0070.02","San Diego","06073",NA,NA,"Overall",3043,115.634,3.8,0.8212766,6.7787234,1.5197568,39.993601,NA,0.2773723,"no",41661.5034576,70.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"695","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007905","0079.05","San Diego","06073",NA,NA,"Overall",2349,420.471,17.9,8.8446809,26.9553191,4.6200608,25.8103955,NA,1.3065693,"no",41661.5034576,79.05,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"696","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007400","0074.00","San Diego","06073",NA,NA,"Child",921,0,0,0,5.0042553,2.5531915,NA,NA,0,"no",41661.5034576,74,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"697","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006900","0069.00","San Diego","06073",NA,NA,"Overall",5476,602.36,11,5.7574468,16.2425532,2.674772,24.3161094,NA,0.8029197,"no",41661.5034576,69,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"698","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006000","0060.00","San Diego","06073",NA,NA,"Overall",3478,375.624,10.8,5.2,16.4,2.8571429,26.4550265,NA,0.7883212,"no",41661.5034576,60,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"699","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007100","0071.00","San Diego","06073",NA,NA,"Child",447,21.903,4.9,0,13.5978723,4.43769,90.5651014,NA,0.2565445,"no",41661.5034576,71,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"700","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007907","0079.07","San Diego","06073",NA,NA,"Child",141,46.953,33.3,0,78.8148936,23.2218845,69.7353889,NA,1.7434555,"no",41661.5034576,79.07,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"701","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007800","0078.00","San Diego","06073",NA,NA,"Child",968,203.28,21,3.3659574,38.6340426,8.9969605,42.842669,NA,1.0994764,"no",41661.5034576,78,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"702","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005900","0059.00","San Diego","06073",NA,NA,"Overall",2556,365.508,14.3,7.6276596,20.9723404,3.4042553,23.8059813,NA,1.0437956,"no",41661.5034576,59,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"703","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006600","0066.00","San Diego","06073",NA,NA,"Overall",1693,72.799,4.3,0,10.7340426,3.2826748,76.3412738,NA,0.3138686,"no",41661.5034576,66,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"704","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006100","0061.00","San Diego","06073",NA,NA,"Child",301,83.076,27.6,0,65.2510638,19.2097264,69.6004581,NA,1.4450262,"no",41661.5034576,61,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"705","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007200","0072.00","San Diego","06073",NA,NA,"Child",825,13.2,1.6,0,4.4595745,1.4589666,91.1854103,NA,0.0837696,"no",41661.5034576,72,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"706","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007600","0076.00","San Diego","06073",NA,NA,"Child",313,19.093,6.1,0,19.4446809,6.8085106,111.6149285,NA,0.3193717,"no",41661.5034576,76,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"707","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007702","0077.02","San Diego","06073",NA,NA,"Child",138,16.008,11.6,0,34,11.4285714,98.5221675,NA,0.6073298,"no",41661.5034576,77.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"708","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007903","0079.03","San Diego","06073",NA,NA,"Overall",4571,978.194,21.4,13.1787234,29.6212766,4.1945289,19.6006022,NA,1.5620438,"no",41661.5034576,79.03,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"709","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007800","0078.00","San Diego","06073",NA,NA,"Overall",5275,717.4,13.6,7.6425532,19.5574468,3.0395137,22.3493653,NA,0.9927007,"no",41661.5034576,78,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"710","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007302","0073.02","San Diego","06073",NA,NA,"Overall",1970,35.46,1.8,0,4.3021277,1.2765957,70.9219858,NA,0.1313869,"no",41661.5034576,73.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"711","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006802","0068.02","San Diego","06073",NA,NA,"Overall",5093,794.508,15.6,8.5702128,22.6297872,3.5866261,22.9911932,NA,1.1386861,"no",41661.5034576,68.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"712","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007502","0075.02","San Diego","06073",NA,NA,"Overall",2767,428.885,15.5,6.6829787,24.3170213,4.4984802,29.0224532,NA,1.1313869,"no",41661.5034576,75.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"713","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007905","0079.05","San Diego","06073",NA,NA,"Child",30,0,0,0,71.6085106,36.5349544,NA,NA,0,"no",41661.5034576,79.05,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"714","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006900","0069.00","San Diego","06073",NA,NA,"Child",991,57.478,5.8,0,12.2340426,3.2826748,56.5978409,NA,0.3036649,"no",41661.5034576,69,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"715","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006000","0060.00","San Diego","06073",NA,NA,"Child",254,0,0,0,17.2765957,8.8145897,NA,NA,0,"no",41661.5034576,60,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"716","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006802","0068.02","San Diego","06073",NA,NA,"Child",1135,95.34,8.4,0,21.1489362,6.5045593,77.4352294,NA,0.4397906,"no",41661.5034576,68.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"717","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006801","0068.01","San Diego","06073",NA,NA,"Overall",2551,525.506,20.6,8.0893617,33.1106383,6.3829787,30.9853336,NA,1.5036496,"no",41661.5034576,68.01,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"718","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007400","0074.00","San Diego","06073",NA,NA,"Overall",6167,456.358,7.4,3.2297872,11.5702128,2.1276596,28.7521564,NA,0.540146,"no",41661.5034576,74,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"719","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007702","0077.02","San Diego","06073",NA,NA,"Overall",3904,351.36,9,3.1617021,14.8382979,2.9787234,33.0969267,NA,0.6569343,"no",41661.5034576,77.02,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"720","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007903","0079.03","San Diego","06073",NA,NA,"Child",224,0,0,0,19.4212766,9.9088146,NA,NA,0,"no",41661.5034576,79.03,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"721","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073006801","0068.01","San Diego","06073",NA,NA,"Child",307,112.055,36.5,6.3553191,66.6446809,15.3799392,42.1368198,NA,1.9109948,"no",41661.5034576,68.01,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
