"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"722","LA MESA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073007501","0075.01","San Diego","06073",NA,NA,"Child",413,149.919,36.3,0,81.8148936,23.2218845,63.9721336,NA,1.9005236,"no",41661.5034576,75.01,"Mood Disorders","Hospitalization",2010,33,5,"EAST",4,"Urban Area",2,"Low Income",2,"Supervisorial District 2",340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,NA,NA,NA,NA,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
"723","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020902","0209.02","San Diego","06073",NA,NA,"Child",144,0,0,0,28.4765957,14.5288754,NA,NA,0,"no",41661.5034577,209.02,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020903","0209.03","San Diego","06073",NA,NA,"Child",391,30.889,7.9,0,16.4787234,4.3768997,55.4037936,NA,0.4136126,"no",41661.5034577,209.03,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020708","0207.08","San Diego","06073",NA,NA,"Overall",3142,254.502,8.1,0.4744681,15.7255319,3.8905775,48.0318211,NA,0.5912409,"no",41661.5034577,207.08,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020902","0209.02","San Diego","06073",NA,NA,"Overall",1310,165.06,12.6,4.1404255,21.0595745,4.3161094,34.2548367,NA,0.919708,"no",41661.5034577,209.02,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020709","0207.09","San Diego","06073",NA,NA,"Overall",7698,384.9,5,0.8297872,9.1702128,2.1276596,42.5531915,NA,0.3649635,"no",41661.5034577,207.09,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020903","0209.03","San Diego","06073",NA,NA,"Overall",2443,241.857,9.9,5.2531915,14.5468085,2.3708207,23.9476835,NA,0.7226277,"no",41661.5034577,209.03,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020709","0207.09","San Diego","06073",NA,NA,"Child",2016,74.592,3.7,0,8.1085106,2.2492401,60.7902736,NA,0.1937173,"no",41661.5034577,207.09,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730","LAGUNA-PINE VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020708","0207.08","San Diego","06073",NA,NA,"Child",873,48.888,5.6,0,13.106383,3.8297872,68.3890578,NA,0.2931937,"no",41661.5034577,207.08,"Mood Disorders","Hospitalization",2010,61,5,"EAST",1,"Rural Area",3,"Moderately Low Income",2,"Supervisorial District 2",7,132.62599469496,110.140758818773,5,178.571428571429,NA,NA,5,126.871352448617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009603","0096.03","San Diego","06073",NA,NA,"Child",227,0,0,0,19.1829787,9.787234,NA,NA,0,"no",41661.5034577,96.03,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"732","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009301","0093.01","San Diego","06073",NA,NA,"Child",946,87.978,9.3,0,21.9297872,6.443769,69.2878387,NA,0.486911,"no",41661.5034577,93.01,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"733","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009502","0095.02","San Diego","06073",NA,NA,"Overall",4555,300.63,6.6,2.0723404,11.1276596,2.3100304,35.0004605,NA,0.4817518,"no",41661.5034577,95.02,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"734","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009202","0092.02","San Diego","06073",NA,NA,"Overall",3893,144.041,3.7,1.1978723,6.2021277,1.2765957,34.5025877,NA,0.270073,"no",41661.5034577,92.02,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"735","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009602","0096.02","San Diego","06073",NA,NA,"Overall",3722,364.756,9.8,5.1531915,14.4468085,2.3708207,24.1920476,NA,0.7153285,"no",41661.5034577,96.02,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"736","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009704","0097.04","San Diego","06073",NA,NA,"Overall",5741,281.309,4.9,1.3255319,8.4744681,1.8237082,37.2185348,NA,0.3576642,"no",41661.5034577,97.04,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"737","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009511","0095.11","San Diego","06073",NA,NA,"Overall",4610,387.24,8.4,1.7276596,15.0723404,3.4042553,40.526849,NA,0.6131387,"no",41661.5034577,95.11,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"738","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009202","0092.02","San Diego","06073",NA,NA,"Child",623,15.575,2.5,0,7.5042553,2.5531915,102.1276596,NA,0.1308901,"no",41661.5034577,92.02,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"739","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009602","0096.02","San Diego","06073",NA,NA,"Child",654,46.434,7.1,0,16.9893617,5.0455927,71.064686,NA,0.3717277,"no",41661.5034577,96.02,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"740","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009507","0095.07","San Diego","06073",NA,NA,"Overall",4165,204.085,4.9,1.087234,8.712766,1.9452888,39.6997705,NA,0.3576642,"no",41661.5034577,95.07,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"741","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009507","0095.07","San Diego","06073",NA,NA,"Child",728,15.288,2.1,0,6.2702128,2.1276596,101.3171226,NA,0.1099476,"no",41661.5034577,95.07,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"742","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009201","0092.01","San Diego","06073",NA,NA,"Overall",4874,682.36,14,3.9914894,24.0085106,5.106383,36.4741641,NA,1.0218978,"no",41661.5034577,92.01,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"743","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009504","0095.04","San Diego","06073",NA,NA,"Child",1671,168.771,10.1,0,20.4659574,5.2887538,52.363899,NA,0.5287958,"no",41661.5034577,95.04,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"744","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009502","0095.02","San Diego","06073",NA,NA,"Child",932,88.54,9.5,0,19.7468085,5.2279635,55.031195,NA,0.4973822,"no",41661.5034577,95.02,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"745","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009705","0097.05","San Diego","06073",NA,NA,"Child",758,12.128,1.6,0,4.4595745,1.4589666,91.1854103,NA,0.0837696,"no",41661.5034577,97.05,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"746","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009400","0094.00","San Diego","06073",NA,NA,"Overall",6312,1028.856,16.3,2.8361702,29.7638298,6.8693009,42.1429504,NA,1.189781,"no",41661.5034577,94,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"747","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009704","0097.04","San Diego","06073",NA,NA,"Child",865,0,0,0,5.4808511,2.7963526,NA,NA,0,"no",41661.5034577,97.04,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"748","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009509","0095.09","San Diego","06073",NA,NA,"Child",261,0,0,0,16.9191489,8.6322188,NA,NA,0,"no",41661.5034577,95.09,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"749","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009703","0097.03","San Diego","06073",NA,NA,"Overall",3620,162.9,4.5,0.2106383,8.7893617,2.1884498,48.6322188,NA,0.3284672,"no",41661.5034577,97.03,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"750","LAKESIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009506","0095.06","San Diego","06073",NA,NA,"Overall",4245,110.37,2.6,0,5.8170213,1.6413374,63.128361,NA,0.189781,"no",41661.5034577,95.06,"Mood Disorders","Hospitalization",2010,36,5,"EAST",2,"Exurban Area",3,"Moderately Low Income",2,"Supervisorial District 2",181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,NA,NA,18,173.694876001158,NA,NA,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
"751","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005100","0051.00","San Diego","06073",NA,NA,"Overall",5142,2164.782,42.1,31.6148936,52.5851064,5.3495441,12.7067555,NA,3.0729927,"yes",41661.5034576,51,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"752","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005800","0058.00","San Diego","06073",NA,NA,"Child",231,161.007,69.7,27.9978723,100,21.2765957,30.5259623,NA,3.6492147,"no",41661.5034576,58,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"753","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073004700","0047.00","San Diego","06073",NA,NA,"Child",529,330.096,62.4,34.7574468,90.0425532,14.1033435,22.601512,NA,3.2670157,"yes",41661.5034576,47,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"754","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073004600","0046.00","San Diego","06073",NA,NA,"Overall",1825,242.725,13.3,6.0319149,20.5680851,3.7082067,27.8812533,NA,0.9708029,"no",41661.5034576,46,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"755","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073004700","0047.00","San Diego","06073",NA,NA,"Overall",1936,826.672,42.7,25.7808511,59.6191489,8.6322188,20.2159692,NA,3.1167883,"yes",41661.5034576,47,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"756","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005300","0053.00","San Diego","06073",NA,NA,"Overall",5043,1180.062,23.4,15.4170213,31.3829787,4.0729483,17.4057621,NA,1.7080292,"no",41661.5034576,53,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"757","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005600","0056.00","San Diego","06073",NA,NA,"Overall",3314,344.656,10.4,4.6808511,16.1191489,2.9179331,28.0570493,NA,0.7591241,"no",41661.5034576,56,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"758","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005300","0053.00","San Diego","06073",NA,NA,"Child",96,75.456,78.6,19.2638298,100,30.2735562,38.5159748,NA,4.1151832,"no",41661.5034576,53,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"759","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073004600","0046.00","San Diego","06073",NA,NA,"Child",195,43.095,22.1,0,50.2191489,14.3465046,64.9163102,NA,1.1570681,"no",41661.5034576,46,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"760","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005800","0058.00","San Diego","06073",NA,NA,"Overall",2510,446.78,17.8,7.7914894,27.8085106,5.106383,28.6875448,NA,1.2992701,"no",41661.5034576,58,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"761","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005900","0059.00","San Diego","06073",NA,NA,"Child",123,18.081,14.7,0,41.9851064,13.9209726,94.7004942,NA,0.7696335,"no",41661.5034576,59,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"762","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005700","0057.00","San Diego","06073",NA,NA,"Overall",1758,784.068,44.6,17.1957447,72.0042553,13.9817629,31.3492442,NA,3.2554745,"yes",41661.5034576,57,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"763","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005400","0054.00","San Diego","06073",NA,NA,"Overall",6986,789.418,11.3,6.7723404,15.8276596,2.3100304,20.4427469,NA,0.8248175,"no",41661.5034576,54,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"764","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005200","0052.00","San Diego","06073",NA,NA,"Child",280,167.72,59.9,14.6234043,100,23.100304,38.5647812,NA,3.1361257,"no",41661.5034576,52,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
