"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"765","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005200","0052.00","San Diego","06073",NA,NA,"Overall",4100,1180.8,28.8,17.8382979,39.7617021,5.5927052,19.4191152,NA,2.1021898,"no",41661.5034576,52,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"766","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005600","0056.00","San Diego","06073",NA,NA,"Child",178,24.03,13.5,0,37.2106383,12.0972644,89.6093662,NA,0.7068063,"no",41661.5034576,56,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"767","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005000","0050.00","San Diego","06073",NA,NA,"Child",627,287.793,45.9,24.5723404,67.2276596,10.881459,23.7068823,NA,2.4031414,"yes",41661.5034576,50,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"768","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005400","0054.00","San Diego","06073",NA,NA,"Child",166,0,0,0,25.2595745,12.887538,NA,NA,0,"no",41661.5034576,54,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"769","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005000","0050.00","San Diego","06073",NA,NA,"Overall",2021,864.988,42.8,26.2382979,59.3617021,8.449848,19.7426356,NA,3.1240876,"yes",41661.5034576,50,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"770","LEMON GROVE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073005100","0051.00","San Diego","06073",NA,NA,"Child",452,285.664,63.2,32.1021277,94.2978723,15.8662614,25.104844,NA,3.3089005,"yes",41661.5034576,51,"Mood Disorders","Hospitalization",2010,32,5,"EAST",5,"Very Urban Area",2,"Low Income",2,"Supervisorial District 2",117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,NA,NA,NA,NA,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
"771","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003101","0031.01","San Diego","06073",NA,NA,"Child",1141,148.33,13,NA,NA,NA,NA,NA,0.6842105,"no",41661.5034576,31.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"772","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002804","0028.04","San Diego","06073",NA,NA,"Overall",4477,1132.681,25.3,NA,NA,NA,NA,NA,1.7816901,"no",41661.5034576,28.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"773","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003501","0035.01","San Diego","06073",NA,NA,"Overall",4059,1412.532,34.8,NA,NA,NA,NA,NA,2.4507042,"no",41661.5034576,35.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"774","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002602","0026.02","San Diego","06073",NA,NA,"Child",1878,732.42,39,NA,NA,NA,NA,NA,2.0526316,"no",41661.5034576,26.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"775","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003107","0031.07","San Diego","06073",NA,NA,"Child",1772,164.796,9.3,NA,NA,NA,NA,NA,0.4894737,"no",41661.5034576,31.07,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"776","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003214","0032.14","San Diego","06073",NA,NA,"Child",1483,60.803,4.1,NA,NA,NA,NA,NA,0.2157895,"no",41661.5034576,32.14,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"777","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005100","0051.00","San Diego","06073",NA,NA,"Overall",3360,1807.68,53.8,NA,NA,NA,NA,NA,3.7887324,"no",41661.5034576,51,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"778","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003204","0032.04","San Diego","06073",NA,NA,"Overall",3168,82.368,2.6,NA,NA,NA,NA,NA,0.1830986,"no",41661.5034576,32.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"779","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003111","0031.11","San Diego","06073",NA,NA,"Child",2394,931.266,38.9,NA,NA,NA,NA,NA,2.0473684,"no",41661.5034576,31.11,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"780","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002705","0027.05","San Diego","06073",NA,NA,"Overall",4071,227.976,5.6,NA,NA,NA,NA,NA,0.3943662,"no",41661.5034576,27.05,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"781","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003114","0031.14","San Diego","06073",NA,NA,"Overall",3566,53.49,1.5,NA,NA,NA,NA,NA,0.1056338,"no",41661.5034576,31.14,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"782","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003103","0031.03","San Diego","06073",NA,NA,"Child",2078,432.224,20.8,NA,NA,NA,NA,NA,1.0947368,"no",41661.5034576,31.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"783","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003115","0031.15","San Diego","06073",NA,NA,"Child",2240,432.32,19.3,NA,NA,NA,NA,NA,1.0157895,"no",41661.5034576,31.15,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"784","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002602","0026.02","San Diego","06073",NA,NA,"Overall",4649,1557.415,33.5,NA,NA,NA,NA,NA,2.3591549,"no",41661.5034576,26.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"785","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002705","0027.05","San Diego","06073",NA,NA,"Child",1110,26.64,2.4,NA,NA,NA,NA,NA,0.1263158,"no",41661.5034576,27.05,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"786","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005200","0052.00","San Diego","06073",NA,NA,"Child",154,38.5,25,NA,NA,NA,NA,NA,1.3157895,"no",41661.5034576,52,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"787","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002703","0027.03","San Diego","06073",NA,NA,"Child",1708,392.84,23,NA,NA,NA,NA,NA,1.2105263,"no",41661.5034576,27.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"788","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003202","0032.02","San Diego","06073",NA,NA,"Overall",4547,395.589,8.7,NA,NA,NA,NA,NA,0.6126761,"no",41661.5034576,32.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"789","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002904","0029.04","San Diego","06073",NA,NA,"Child",533,71.422,13.4,NA,NA,NA,NA,NA,0.7052632,"no",41661.5034576,29.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"790","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004000","0040.00","San Diego","06073",NA,NA,"Overall",5036,2110.084,41.9,NA,NA,NA,NA,NA,2.9507042,"yes",41661.5034576,40,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"791","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003502","0035.02","San Diego","06073",NA,NA,"Child",1744,606.912,34.8,NA,NA,NA,NA,NA,1.8315789,"no",41661.5034576,35.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"792","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003214","0032.14","San Diego","06073",NA,NA,"Overall",4644,208.98,4.5,NA,NA,NA,NA,NA,0.3169014,"no",41661.5034576,32.14,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"793","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002801","0028.01","San Diego","06073",NA,NA,"Overall",3776,1631.232,43.2,NA,NA,NA,NA,NA,3.0422535,"no",41661.5034576,28.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"794","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003109","0031.09","San Diego","06073",NA,NA,"Overall",3697,277.275,7.5,NA,NA,NA,NA,NA,0.528169,"no",41661.5034576,31.09,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"795","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003109","0031.09","San Diego","06073",NA,NA,"Child",1073,112.665,10.5,NA,NA,NA,NA,NA,0.5526316,"no",41661.5034576,31.09,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"796","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002703","0027.03","San Diego","06073",NA,NA,"Overall",6447,1063.755,16.5,NA,NA,NA,NA,NA,1.1619718,"no",41661.5034576,27.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"797","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003202","0032.02","San Diego","06073",NA,NA,"Child",1272,131.016,10.3,NA,NA,NA,NA,NA,0.5421053,"no",41661.5034576,32.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"798","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002804","0028.04","San Diego","06073",NA,NA,"Child",618,73.542,11.9,NA,NA,NA,NA,NA,0.6263158,"no",41661.5034576,28.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"799","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003401","0034.01","San Diego","06073",NA,NA,"Child",1598,290.836,18.2,NA,NA,NA,NA,NA,0.9578947,"no",41661.5034576,34.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"800","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004000","0040.00","San Diego","06073",NA,NA,"Child",2100,1121.4,53.4,NA,NA,NA,NA,NA,2.8105263,"yes",41661.5034576,40,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"801","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003301","0033.01","San Diego","06073",NA,NA,"Child",1294,428.314,33.1,NA,NA,NA,NA,NA,1.7421053,"no",41661.5034576,33.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"802","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003105","0031.05","San Diego","06073",NA,NA,"Overall",4167,383.364,9.2,NA,NA,NA,NA,NA,0.6478873,"no",41661.5034576,31.05,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"803","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002801","0028.01","San Diego","06073",NA,NA,"Child",168,10.248,6.1,NA,NA,NA,NA,NA,0.3210526,"no",41661.5034576,28.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"804","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003800","0038.00","San Diego","06073",NA,NA,"Overall",7139,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034576,38,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"805","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003901","0039.01","San Diego","06073",NA,NA,"Overall",4098,1516.26,37,NA,NA,NA,NA,NA,2.6056338,"no",41661.5034576,39.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
