"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"846","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002803","0028.03","San Diego","06073",NA,NA,"Child",971,218.475,22.5,NA,NA,NA,NA,NA,1.1842105,"no",41661.5034576,28.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"847","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005100","0051.00","San Diego","06073",NA,NA,"Child",608,290.624,47.8,NA,NA,NA,NA,NA,2.5157895,"no",41661.5034576,51,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"848","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002803","0028.03","San Diego","06073",NA,NA,"Overall",5448,1089.6,20,NA,NA,NA,NA,NA,1.4084507,"no",41661.5034576,28.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"849","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002902","0029.02","San Diego","06073",NA,NA,"Overall",5219,688.908,13.2,NA,NA,NA,NA,NA,0.9295775,"no",41661.5034576,29.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"850","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003207","0032.07","San Diego","06073",NA,NA,"Overall",5689,341.34,6,NA,NA,NA,NA,NA,0.4225352,"no",41661.5034576,32.07,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"851","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004100","0041.00","San Diego","06073",NA,NA,"Child",1785,762.195,42.7,NA,NA,NA,NA,NA,2.2473684,"no",41661.5034576,41,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"852","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004700","0047.00","San Diego","06073",NA,NA,"Overall",2521,1217.643,48.3,NA,NA,NA,NA,NA,3.4014085,"yes",41661.5034576,47,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"853","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003112","0031.12","San Diego","06073",NA,NA,"Child",1476,290.772,19.7,NA,NA,NA,NA,NA,1.0368421,"no",41661.5034576,31.12,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"854","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003502","0035.02","San Diego","06073",NA,NA,"Overall",4645,1244.86,26.8,NA,NA,NA,NA,NA,1.8873239,"no",41661.5034576,35.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"855","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004501","0045.01","San Diego","06073",NA,NA,"Child",989,401.534,40.6,NA,NA,NA,NA,NA,2.1368421,"no",41661.5034576,45.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"856","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003112","0031.12","San Diego","06073",NA,NA,"Overall",4484,735.376,16.4,NA,NA,NA,NA,NA,1.1549296,"no",41661.5034576,31.12,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"857","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003001","0030.01","San Diego","06073",NA,NA,"Overall",3967,642.654,16.2,NA,NA,NA,NA,NA,1.1408451,"no",41661.5034576,30.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"858","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003902","0039.02","San Diego","06073",NA,NA,"Child",2002,1023.022,51.1,NA,NA,NA,NA,NA,2.6894737,"yes",41661.5034576,39.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"859","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002702","0027.02","San Diego","06073",NA,NA,"Overall",4723,925.708,19.6,NA,NA,NA,NA,NA,1.3802817,"no",41661.5034576,27.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"860","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003115","0031.15","San Diego","06073",NA,NA,"Overall",6865,961.1,14,NA,NA,NA,NA,NA,0.9859155,"no",41661.5034576,31.15,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"861","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003003","0030.03","San Diego","06073",NA,NA,"Child",1404,106.704,7.6,NA,NA,NA,NA,NA,0.4,"no",41661.5034576,30.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"862","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004700","0047.00","San Diego","06073",NA,NA,"Child",935,555.39,59.4,NA,NA,NA,NA,NA,3.1263158,"yes",41661.5034576,47,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"863","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003902","0039.02","San Diego","06073",NA,NA,"Overall",5078,2122.604,41.8,NA,NA,NA,NA,NA,2.943662,"yes",41661.5034576,39.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"864","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002708","0027.08","San Diego","06073",NA,NA,"Overall",7093,3447.198,48.6,NA,NA,NA,NA,NA,3.4225352,"yes",41661.5034576,27.08,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"865","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003111","0031.11","San Diego","06073",NA,NA,"Overall",6186,1787.754,28.9,NA,NA,NA,NA,NA,2.0352113,"no",41661.5034576,31.11,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"866","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003501","0035.01","San Diego","06073",NA,NA,"Child",1652,604.632,36.6,NA,NA,NA,NA,NA,1.9263158,"no",41661.5034576,35.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"867","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003212","0032.12","San Diego","06073",NA,NA,"Overall",4079,240.661,5.9,NA,NA,NA,NA,NA,0.415493,"no",41661.5034576,32.12,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"868","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002905","0029.05","San Diego","06073",NA,NA,"Overall",3794,785.358,20.7,NA,NA,NA,NA,NA,1.4577465,"no",41661.5034576,29.05,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"869","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002702","0027.02","San Diego","06073",NA,NA,"Child",897,186.576,20.8,NA,NA,NA,NA,NA,1.0947368,"no",41661.5034576,27.02,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"870","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002905","0029.05","San Diego","06073",NA,NA,"Child",625,107.5,17.2,NA,NA,NA,NA,NA,0.9052632,"no",41661.5034576,29.05,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"871","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004600","0046.00","San Diego","06073",NA,NA,"Child",441,269.892,61.2,NA,NA,NA,NA,NA,3.2210526,"no",41661.5034576,46,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"872","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002708","0027.08","San Diego","06073",NA,NA,"Child",2742,1620.522,59.1,NA,NA,NA,NA,NA,3.1105263,"yes",41661.5034576,27.08,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"873","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004800","0048.00","San Diego","06073",NA,NA,"Child",1911,1005.186,52.6,NA,NA,NA,NA,NA,2.7684211,"yes",41661.5034576,48,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"874","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003213","0032.13","San Diego","06073",NA,NA,"Child",1353,43.296,3.2,NA,NA,NA,NA,NA,0.1684211,"no",41661.5034576,32.13,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"875","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003004","0030.04","San Diego","06073",NA,NA,"Child",1840,572.24,31.1,NA,NA,NA,NA,NA,1.6368421,"no",41661.5034576,30.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"876","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004400","0044.00","San Diego","06073",NA,NA,"Overall",4065,715.44,17.6,NA,NA,NA,NA,NA,1.2394366,"no",41661.5034576,44,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"877","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003003","0030.03","San Diego","06073",NA,NA,"Overall",4835,367.46,7.6,NA,NA,NA,NA,NA,0.5352113,"no",41661.5034576,30.03,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"878","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003211","0032.11","San Diego","06073",NA,NA,"Child",897,65.481,7.3,NA,NA,NA,NA,NA,0.3842105,"no",41661.5034576,32.11,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"879","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004600","0046.00","San Diego","06073",NA,NA,"Overall",2281,677.457,29.7,NA,NA,NA,NA,NA,2.0915493,"no",41661.5034576,46,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"880","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003211","0032.11","San Diego","06073",NA,NA,"Overall",3108,189.588,6.1,NA,NA,NA,NA,NA,0.4295775,"no",41661.5034576,32.11,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"881","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002707","0027.07","San Diego","06073",NA,NA,"Overall",6618,3090.606,46.7,NA,NA,NA,NA,NA,3.2887324,"yes",41661.5034576,27.07,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"882","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073003212","0032.12","San Diego","06073",NA,NA,"Child",1132,63.392,5.6,NA,NA,NA,NA,NA,0.2947368,"no",41661.5034576,32.12,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"883","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073004501","0045.01","San Diego","06073",NA,NA,"Overall",3583,1110.73,31,NA,NA,NA,NA,NA,2.1830986,"no",41661.5034576,45.01,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"884","MID-CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073002904","0029.04","San Diego","06073",NA,NA,"Overall",6704,2279.36,34,NA,NA,NA,NA,NA,2.3943662,"no",41661.5034576,29.04,"Mood Disorders","Hospitalization",2010,6,3,"CENTRAL",5,"Very Urban Area",1,"Lowest Income",4,"Supervisorial District 4",610,374.136725506311,379.653012473971,264,325.095127267354,346,422.801979593084,353,759.956942949408,92,476.239776374366,127,185.49623895421,20,84.9076629165782,12,228.397411496003,42,124.230951254141,103,309.495192307692,212,420.601539560352,216,659.199804681539,37,289.446921692873
"885","MOUNTAIN EMPIRE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020811","0208.11","San Diego","06073",NA,NA,"Child",1677,196.209,11.7,0,26.8319149,7.7203647,65.9860234,NA,0.6125654,"no",41661.5034577,208.11,"Mood Disorders","Hospitalization",2010,62,5,"EAST",1,"Rural Area",2,"Low Income",2,"Supervisorial District 2",16,210.83146659639,192.096825125163,NA,NA,12,342.368045649073,9,217.443827011355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,395.604395604396,NA,NA
"886","MOUNTAIN EMPIRE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020811","0208.11","San Diego","06073",NA,NA,"Overall",5969,399.923,6.7,0,14.9212766,4.1945289,62.6049086,NA,0.4890511,"no",41661.5034577,208.11,"Mood Disorders","Hospitalization",2010,62,5,"EAST",1,"Rural Area",2,"Low Income",2,"Supervisorial District 2",16,210.83146659639,192.096825125163,NA,NA,12,342.368045649073,9,217.443827011355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,395.604395604396,NA,NA
