"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"887","MOUNTAIN EMPIRE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020810","0208.10","San Diego","06073",NA,NA,"Child",1612,35.464,2.2,0,6.6085106,2.2492401,102.2381873,NA,0.1151832,"no",41661.5034577,208.1,"Mood Disorders","Hospitalization",2010,62,5,"EAST",1,"Rural Area",2,"Low Income",2,"Supervisorial District 2",16,210.83146659639,192.096825125163,NA,NA,12,342.368045649073,9,217.443827011355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,395.604395604396,NA,NA
"888","MOUNTAIN EMPIRE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020810","0208.10","San Diego","06073",NA,NA,"Overall",5564,72.332,1.3,0,3.4446809,1.0942249,84.171148,NA,0.0948905,"no",41661.5034577,208.1,"Mood Disorders","Hospitalization",2010,62,5,"EAST",1,"Rural Area",2,"Low Income",2,"Supervisorial District 2",16,210.83146659639,192.096825125163,NA,NA,12,342.368045649073,9,217.443827011355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,395.604395604396,NA,NA
"889","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020307","0203.07","San Diego","06073",NA,NA,"Child",1700,136,8,NA,NA,NA,NA,NA,0.4210526,"no",41661.5034577,203.07,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"890","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020024","0200.24","San Diego","06073",NA,NA,"Overall",3858,389.658,10.1,NA,NA,NA,NA,NA,0.7112676,"no",41661.5034577,200.24,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"891","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020022","0200.22","San Diego","06073",NA,NA,"Child",1608,151.152,9.4,NA,NA,NA,NA,NA,0.4947368,"no",41661.5034577,200.22,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"892","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020209","0202.09","San Diego","06073",NA,NA,"Child",1391,116.844,8.4,NA,NA,NA,NA,NA,0.4421053,"no",41661.5034577,202.09,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"893","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020306","0203.06","San Diego","06073",NA,NA,"Overall",3886,225.388,5.8,NA,NA,NA,NA,NA,0.4084507,"no",41661.5034577,203.06,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"894","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021900","0219.00","San Diego","06073",NA,NA,"Child",634,147.088,23.2,1.2765957,45.1234043,11.1854103,48.2129756,NA,1.2146597,"no",41661.5034577,219,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"895","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020211","0202.11","San Diego","06073",NA,NA,"Overall",6358,673.948,10.6,NA,NA,NA,NA,NA,0.7464789,"no",41661.5034577,202.11,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"896","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020023","0200.23","San Diego","06073",NA,NA,"Child",1000,91,9.1,NA,NA,NA,NA,NA,0.4789474,"no",41661.5034577,200.23,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"897","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020108","0201.08","San Diego","06073",NA,NA,"Overall",5976,1260.936,21.1,NA,NA,NA,NA,NA,1.4859155,"no",41661.5034577,201.08,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"898","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021900","0219.00","San Diego","06073",NA,NA,"Overall",4529,1046.199,23.1,7.2531915,38.9468085,8.0851064,35.0004605,NA,1.6861314,"no",41661.5034577,219,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"899","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020307","0203.07","San Diego","06073",NA,NA,"Overall",6815,531.57,7.8,NA,NA,NA,NA,NA,0.5492958,"no",41661.5034577,203.07,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"900","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020108","0201.08","San Diego","06073",NA,NA,"Child",2166,545.832,25.2,NA,NA,NA,NA,NA,1.3263158,"no",41661.5034577,201.08,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"901","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020024","0200.24","San Diego","06073",NA,NA,"Child",1051,179.721,17.1,NA,NA,NA,NA,NA,0.9,"no",41661.5034577,200.24,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"902","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020021","0200.21","San Diego","06073",NA,NA,"Overall",4665,751.065,16.1,NA,NA,NA,NA,NA,1.1338028,"no",41661.5034577,200.21,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"903","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020306","0203.06","San Diego","06073",NA,NA,"Child",776,21.728,2.8,NA,NA,NA,NA,NA,0.1473684,"no",41661.5034577,203.06,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"904","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020103","0201.03","San Diego","06073",NA,NA,"Overall",7493,307.213,4.1,NA,NA,NA,NA,NA,0.2887324,"no",41661.5034577,201.03,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"905","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020107","0201.07","San Diego","06073",NA,NA,"Overall",3291,102.021,3.1,NA,NA,NA,NA,NA,0.2183099,"no",41661.5034577,201.07,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"906","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073022000","0220.00","San Diego","06073",NA,NA,"Overall",4382,942.13,21.5,12.5638298,30.4361702,4.5592705,21.2059094,NA,1.5693431,"no",41661.5034577,220,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"907","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073022000","0220.00","San Diego","06073",NA,NA,"Child",1150,234.6,20.4,7.412766,33.387234,6.6261398,32.4810775,NA,1.0680628,"no",41661.5034577,220,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"908","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020211","0202.11","San Diego","06073",NA,NA,"Child",1836,222.156,12.1,NA,NA,NA,NA,NA,0.6368421,"no",41661.5034577,202.11,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"909","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020105","0201.05","San Diego","06073",NA,NA,"Overall",3678,154.476,4.2,NA,NA,NA,NA,NA,0.2957746,"no",41661.5034577,201.05,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"910","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020109","0201.09","San Diego","06073",NA,NA,"Child",1505,118.895,7.9,NA,NA,NA,NA,NA,0.4157895,"no",41661.5034577,201.09,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"911","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020305","0203.05","San Diego","06073",NA,NA,"Child",1114,41.218,3.7,NA,NA,NA,NA,NA,0.1947368,"no",41661.5034577,203.05,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"912","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020105","0201.05","San Diego","06073",NA,NA,"Child",1059,60.363,5.7,NA,NA,NA,NA,NA,0.3,"no",41661.5034577,201.05,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"913","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020207","0202.07","San Diego","06073",NA,NA,"Overall",4532,788.568,17.4,NA,NA,NA,NA,NA,1.2253521,"no",41661.5034577,202.07,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"914","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020106","0201.06","San Diego","06073",NA,NA,"Overall",3478,309.542,8.9,NA,NA,NA,NA,NA,0.6267606,"no",41661.5034577,201.06,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"915","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020023","0200.23","San Diego","06073",NA,NA,"Overall",3641,324.049,8.9,NA,NA,NA,NA,NA,0.6267606,"no",41661.5034577,200.23,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"916","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020022","0200.22","San Diego","06073",NA,NA,"Overall",5350,609.9,11.4,NA,NA,NA,NA,NA,0.8028169,"no",41661.5034577,200.22,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"917","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020208","0202.08","San Diego","06073",NA,NA,"Overall",2391,339.522,14.2,NA,NA,NA,NA,NA,1,"no",41661.5034577,202.08,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"918","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020305","0203.05","San Diego","06073",NA,NA,"Overall",5097,331.305,6.5,NA,NA,NA,NA,NA,0.4577465,"no",41661.5034577,203.05,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"919","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020210","0202.10","San Diego","06073",NA,NA,"Overall",3857,327.845,8.5,NA,NA,NA,NA,NA,0.5985915,"no",41661.5034577,202.1,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"920","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020209","0202.09","San Diego","06073",NA,NA,"Overall",4874,657.99,13.5,NA,NA,NA,NA,NA,0.9507042,"no",41661.5034577,202.09,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"921","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020208","0202.08","San Diego","06073",NA,NA,"Child",751,177.236,23.6,NA,NA,NA,NA,NA,1.2421053,"no",41661.5034577,202.08,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"922","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020025","0200.25","San Diego","06073",NA,NA,"Overall",4237,216.087,5.1,NA,NA,NA,NA,NA,0.3591549,"no",41661.5034577,200.25,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"923","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020107","0201.07","San Diego","06073",NA,NA,"Child",937,33.732,3.6,NA,NA,NA,NA,NA,0.1894737,"no",41661.5034577,201.07,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"924","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020106","0201.06","San Diego","06073",NA,NA,"Child",1050,148.05,14.1,NA,NA,NA,NA,NA,0.7421053,"no",41661.5034577,201.06,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"925","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020206","0202.06","San Diego","06073",NA,NA,"Child",1940,356.96,18.4,NA,NA,NA,NA,NA,0.9684211,"no",41661.5034577,202.06,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"926","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020202","0202.02","San Diego","06073",NA,NA,"Child",2380,756.84,31.8,NA,NA,NA,NA,NA,1.6736842,"no",41661.5034577,202.02,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"927","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020207","0202.07","San Diego","06073",NA,NA,"Child",1536,340.992,22.2,NA,NA,NA,NA,NA,1.1684211,"no",41661.5034577,202.07,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
"928","NATIONAL CITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073020210","0202.10","San Diego","06073",NA,NA,"Child",1045,113.905,10.9,NA,NA,NA,NA,NA,0.5736842,"no",41661.5034577,202.1,"Mood Disorders","Hospitalization",2010,4,4,"SOUTH",5,"Very Urban Area",1,"Lowest Income",1,"Supervisorial District 1",152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,NA,NA,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
