"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"968","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010900","0109.00","San Diego","06073",NA,NA,"Child",420,0,0,0,10.8425532,5.5319149,NA,NA,0,"no",41661.5034577,109,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"969","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010111","0101.11","San Diego","06073",NA,NA,"Child",1219,733.838,60.2,36.6085106,83.7914894,12.0364742,19.9941431,NA,3.1518325,"no",41661.5034577,101.11,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"970","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010402","0104.02","San Diego","06073",NA,NA,"Overall",5888,1401.344,23.8,13.5531915,34.0468085,5.2279635,21.9662333,NA,1.7372263,"no",41661.5034577,104.02,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"971","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010502","0105.02","San Diego","06073",NA,NA,"Overall",4882,703.008,14.4,6.893617,21.906383,3.8297872,26.5957447,NA,1.0510949,"no",41661.5034577,105.02,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"972","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073011000","0110.00","San Diego","06073",NA,NA,"Child",400,8,2,0,5.812766,1.9452888,97.2644377,NA,0.104712,"no",41661.5034577,110,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"973","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010900","0109.00","San Diego","06073",NA,NA,"Overall",1708,42.7,2.5,0,6.5510638,2.0668693,82.674772,NA,0.1824818,"no",41661.5034577,109,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"974","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010502","0105.02","San Diego","06073",NA,NA,"Child",1273,268.603,21.1,7.1595745,35.0404255,7.112462,33.7083507,NA,1.104712,"no",41661.5034577,105.02,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"975","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013103","0131.03","San Diego","06073",NA,NA,"Child",710,355.71,50.1,24.006383,76.193617,13.3130699,26.5729938,NA,2.6230366,"no",41661.5034577,131.03,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"976","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073011000","0110.00","San Diego","06073",NA,NA,"Overall",2677,297.147,11.1,0,22.4191489,5.775076,52.0277116,NA,0.810219,"no",41661.5034577,110,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"977","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010004","0100.04","San Diego","06073",NA,NA,"Overall",4624,198.832,4.3,0.606383,7.993617,1.8844985,43.8255461,NA,0.3138686,"no",41661.5034577,100.04,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"978","NORTH SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010009","0100.09","San Diego","06073",NA,NA,"Child",2241,600.588,26.8,13.812766,39.787234,6.6261398,24.7244023,NA,1.4031414,"no",41661.5034577,100.09,"Mood Disorders","Hospitalization",2010,14,6,"N INLAND",3,"Suburban Area",6,"Highest Income",3,"Supervisorial District 3",250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
"979","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016606","0166.06","San Diego","06073",NA,NA,"Overall",3191,245.707,7.7,0,15.8021277,4.1337386,53.6849169,NA,0.5620438,"no",41661.5034577,166.06,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"980","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015602","0156.02","San Diego","06073",NA,NA,"Child",630,22.68,3.6,0,10.5106383,3.5258359,97.9398852,NA,0.1884817,"no",41661.5034577,156.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"981","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015602","0156.02","San Diego","06073",NA,NA,"Overall",2562,53.802,2.1,0,4.6021277,1.2765957,60.7902736,NA,0.1532847,"no",41661.5034577,156.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"982","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015601","0156.01","San Diego","06073",NA,NA,"Overall",5891,807.067,13.7,6.193617,21.206383,3.8297872,27.9546513,NA,1,"no",41661.5034577,156.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"983","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016606","0166.06","San Diego","06073",NA,NA,"Child",696,89.784,12.9,0,28.8659574,8.1458967,63.1464857,NA,0.6753927,"no",41661.5034577,166.06,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"984","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014901","0149.01","San Diego","06073",NA,NA,"Child",780,0,0,0,5.9574468,3.0395137,NA,NA,0,"no",41661.5034577,149.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"985","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014805","0148.05","San Diego","06073",NA,NA,"Overall",4311,551.808,12.8,5.1744681,20.4255319,3.8905775,30.3951368,NA,0.9343066,"no",41661.5034577,148.05,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"986","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016701","0167.01","San Diego","06073",NA,NA,"Overall",8543,615.096,7.2,3.6255319,10.7744681,1.8237082,25.3292806,NA,0.5255474,"no",41661.5034577,167.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"987","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016605","0166.05","San Diego","06073",NA,NA,"Overall",7258,464.512,6.4,1.6340426,11.1659574,2.4316109,37.993921,NA,0.4671533,"no",41661.5034577,166.05,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"988","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016702","0167.02","San Diego","06073",NA,NA,"Child",1458,173.502,11.9,0,27.9851064,8.2066869,68.9637557,NA,0.6230366,"no",41661.5034577,167.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"989","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017104","0171.04","San Diego","06073",NA,NA,"Overall",3950,323.9,8.2,1.7659574,14.6340426,3.2826748,40.0326192,NA,0.5985401,"no",41661.5034577,171.04,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"990","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014901","0149.01","San Diego","06073",NA,NA,"Overall",4103,131.296,3.2,0.4595745,5.9404255,1.3981763,43.6930091,NA,0.2335766,"no",41661.5034577,149.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"991","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014806","0148.06","San Diego","06073",NA,NA,"Overall",2387,716.1,30,20.587234,39.412766,4.8024316,16.0081054,NA,2.189781,"no",41661.5034577,148.06,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"992","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016202","0162.02","San Diego","06073",NA,NA,"Child",626,43.194,6.9,0,16.312766,4.8024316,69.6004581,NA,0.3612565,"no",41661.5034577,162.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"993","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016616","0166.16","San Diego","06073",NA,NA,"Child",959,134.26,14,0,28.6553191,7.4772036,53.4085975,NA,0.7329843,"no",41661.5034577,166.16,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"994","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015801","0158.01","San Diego","06073",NA,NA,"Overall",3520,1168.64,33.2,19.3787234,47.0212766,7.0516717,21.2399751,NA,2.4233577,"no",41661.5034577,158.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"995","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017104","0171.04","San Diego","06073",NA,NA,"Child",932,33.552,3.6,0,11.106383,3.8297872,106.3829787,NA,0.1884817,"no",41661.5034577,171.04,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"996","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016610","0166.10","San Diego","06073",NA,NA,"Overall",3968,31.744,0.8,0,1.7531915,0.4863222,60.7902736,NA,0.0583942,"no",41661.5034577,166.1,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"997","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015100","0151.00","San Diego","06073",NA,NA,"Child",1036,13.468,1.3,0,4.5170213,1.6413374,126.256722,NA,0.0680628,"no",41661.5034577,151,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"998","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016612","0166.12","San Diego","06073",NA,NA,"Child",1386,66.528,4.8,0,11.7106383,3.5258359,73.4549139,NA,0.2513089,"no",41661.5034577,166.12,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"999","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014806","0148.06","San Diego","06073",NA,NA,"Child",382,224.998,58.9,34.8319149,82.9680851,12.2796353,20.8482772,NA,3.0837696,"no",41661.5034577,148.06,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1000","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015200","0152.00","San Diego","06073",NA,NA,"Overall",3800,34.2,0.9,0.0659574,1.7340426,0.4255319,47.2813239,NA,0.0656934,"no",41661.5034577,152,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1001","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015301","0153.01","San Diego","06073",NA,NA,"Child",1217,575.641,47.3,28.4744681,66.1255319,9.6048632,20.3062647,NA,2.4764398,"no",41661.5034577,153.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1002","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016402","0164.02","San Diego","06073",NA,NA,"Child",1873,717.359,38.3,20.1893617,56.4106383,9.2401216,24.1256438,NA,2.0052356,"no",41661.5034577,164.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1003","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016201","0162.01","San Diego","06073",NA,NA,"Child",1624,222.488,13.7,0,30.8574468,8.7537994,63.8963459,NA,0.7172775,"no",41661.5034577,162.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1004","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015802","0158.02","San Diego","06073",NA,NA,"Child",1212,483.588,39.9,18.8106383,60.9893617,10.7598784,26.9671138,NA,2.0890052,"no",41661.5034577,158.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1005","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014804","0148.04","San Diego","06073",NA,NA,"Overall",4397,400.127,9.1,3.5,14.7,2.8571429,31.3971743,NA,0.6642336,"no",41661.5034577,148.04,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
