"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1044","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015703","0157.03","San Diego","06073",NA,NA,"Child",1658,741.126,44.7,28.2574468,61.1425532,8.3890578,18.767467,NA,2.3403141,"no",41661.5034577,157.03,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1045","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015704","0157.04","San Diego","06073",NA,NA,"Overall",4093,634.415,15.5,7.8744681,23.1255319,3.8905775,25.1005,NA,1.1313869,"no",41661.5034577,157.04,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1046","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017054","0170.54","San Diego","06073",NA,NA,"Child",1594,20.722,1.3,0,3.9212766,1.337386,102.8758476,NA,0.0680628,"no",41661.5034577,170.54,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1047","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014902","0149.02","San Diego","06073",NA,NA,"Overall",3287,272.821,8.3,0,16.6404255,4.2553191,51.2689054,NA,0.6058394,"no",41661.5034577,149.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1048","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016302","0163.02","San Diego","06073",NA,NA,"Overall",4614,1504.164,32.6,22.8297872,42.3702128,4.9848024,15.290805,NA,2.379562,"no",41661.5034577,163.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1049","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015701","0157.01","San Diego","06073",NA,NA,"Child",1651,655.447,39.7,20.0404255,59.3595745,10.0303951,25.2654789,NA,2.078534,"no",41661.5034577,157.01,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1050","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016617","0166.17","San Diego","06073",NA,NA,"Child",532,12.768,2.4,0,6.8085106,2.2492401,93.7183384,NA,0.1256545,"no",41661.5034577,166.17,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1051","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016502","0165.02","San Diego","06073",NA,NA,"Child",1694,394.702,23.3,7.6914894,38.9085106,7.9635258,34.1782225,NA,1.2198953,"no",41661.5034577,165.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1052","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015902","0159.02","San Diego","06073",NA,NA,"Overall",4879,1551.522,31.8,21.5531915,42.0468085,5.2279635,16.4401369,NA,2.3211679,"no",41661.5034577,159.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1053","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016616","0166.16","San Diego","06073",NA,NA,"Overall",4003,456.342,11.4,0.6765957,22.1234043,5.4711246,47.9923212,NA,0.8321168,"no",41661.5034577,166.16,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1054","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014902","0149.02","San Diego","06073",NA,NA,"Child",634,13.948,2.2,0,6.7276596,2.3100304,105.0013816,NA,0.1151832,"no",41661.5034577,149.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1055","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073015405","0154.05","San Diego","06073",NA,NA,"Overall",5922,432.306,7.3,2.0574468,12.5425532,2.674772,36.6407128,NA,0.5328467,"no",41661.5034577,154.05,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1056","OCEANSIDE",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073016402","0164.02","San Diego","06073",NA,NA,"Overall",6774,1707.048,25.2,15.1914894,35.2085106,5.106383,20.2634245,NA,1.8394161,"no",41661.5034577,164.02,"Mood Disorders","Hospitalization",2010,42,1,"N COASTAL",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
"1057","PALOMAR-JULIAN",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020710","0207.10","San Diego","06073",NA,NA,"Overall",1639,98.34,6,0,12.1957447,3.1610942,52.6849037,NA,0.4379562,"no",41661.5034577,207.1,"Mood Disorders","Hospitalization",2010,60,6,"N INLAND",1,"Rural Area",2,"Low Income",5,"Supervisorial District 5",9,143.609382479655,156.590477352247,NA,NA,5,156.985871271586,8,173.160173160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058","PALOMAR-JULIAN",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020710","0207.10","San Diego","06073",NA,NA,"Child",355,31.95,9,0,24.8468085,8.0851064,89.8345154,NA,0.4712042,"no",41661.5034577,207.1,"Mood Disorders","Hospitalization",2010,60,6,"N INLAND",1,"Rural Area",2,"Low Income",5,"Supervisorial District 5",9,143.609382479655,156.590477352247,NA,NA,5,156.985871271586,8,173.160173160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059","PALOMAR-JULIAN",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020801","0208.01","San Diego","06073",NA,NA,"Child",1043,107.429,10.3,2.3170213,18.2829787,4.0729483,39.5431877,NA,0.539267,"no",41661.5034577,208.01,"Mood Disorders","Hospitalization",2010,60,6,"N INLAND",1,"Rural Area",2,"Low Income",5,"Supervisorial District 5",9,143.609382479655,156.590477352247,NA,NA,5,156.985871271586,8,173.160173160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060","PALOMAR-JULIAN",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020801","0208.01","San Diego","06073",NA,NA,"Overall",4811,269.416,5.6,2.2638298,8.9361702,1.7021277,30.3951368,NA,0.4087591,"no",41661.5034577,208.01,"Mood Disorders","Hospitalization",2010,60,6,"N INLAND",1,"Rural Area",2,"Low Income",5,"Supervisorial District 5",9,143.609382479655,156.590477352247,NA,NA,5,156.985871271586,8,173.160173160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010401","0104.01","San Diego","06073",NA,NA,"Child",855,235.125,27.5,NA,NA,NA,NA,NA,1.4473684,"no",41661.5034577,104.01,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1062","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010401","0104.01","San Diego","06073",NA,NA,"Overall",2468,542.96,22,NA,NA,NA,NA,NA,1.5492958,"no",41661.5034577,104.01,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1063","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018515","0185.15","San Diego","06073",NA,NA,"Child",801,21.627,2.7,NA,NA,NA,NA,NA,0.1421053,"no",41661.5034577,185.15,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1064","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010009","0100.09","San Diego","06073",NA,NA,"Child",2516,935.952,37.2,NA,NA,NA,NA,NA,1.9578947,"no",41661.5034577,100.09,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1065","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010111","0101.11","San Diego","06073",NA,NA,"Overall",3120,652.08,20.9,NA,NA,NA,NA,NA,1.471831,"no",41661.5034577,101.11,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1066","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010001","0100.01","San Diego","06073",NA,NA,"Overall",3910,301.07,7.7,NA,NA,NA,NA,NA,0.5422535,"no",41661.5034577,100.01,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1067","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010106","0101.06","San Diego","06073",NA,NA,"Overall",5265,926.64,17.6,NA,NA,NA,NA,NA,1.2394366,"no",41661.5034577,101.06,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1068","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021400","0214.00","San Diego","06073",NA,NA,"Child",1461,175.32,12,5.8042553,18.1957447,3.1610942,26.3424519,NA,0.6282723,"no",41661.5034577,214,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1069","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010502","0105.02","San Diego","06073",NA,NA,"Child",1857,488.391,26.3,NA,NA,NA,NA,NA,1.3842105,"no",41661.5034577,105.02,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1070","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010300","0103.00","San Diego","06073",NA,NA,"Overall",4419,574.47,13,NA,NA,NA,NA,NA,0.915493,"no",41661.5034577,103,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1071","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010501","0105.01","San Diego","06073",NA,NA,"Child",366,67.344,18.4,NA,NA,NA,NA,NA,0.9684211,"no",41661.5034577,105.01,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1072","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010010","0100.10","San Diego","06073",NA,NA,"Overall",5638,755.492,13.4,NA,NA,NA,NA,NA,0.943662,"no",41661.5034577,100.1,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1073","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010104","0101.04","San Diego","06073",NA,NA,"Overall",3298,227.562,6.9,NA,NA,NA,NA,NA,0.4859155,"no",41661.5034577,101.04,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1074","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010005","0100.05","San Diego","06073",NA,NA,"Child",2512,846.544,33.7,NA,NA,NA,NA,NA,1.7736842,"no",41661.5034577,100.05,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1075","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010010","0100.10","San Diego","06073",NA,NA,"Child",1749,386.529,22.1,NA,NA,NA,NA,NA,1.1631579,"no",41661.5034577,100.1,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1076","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010004","0100.04","San Diego","06073",NA,NA,"Overall",4911,559.854,11.4,NA,NA,NA,NA,NA,0.8028169,"no",41661.5034577,100.04,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1077","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010014","0100.14","San Diego","06073",NA,NA,"Child",506,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,100.14,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1078","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010107","0101.07","San Diego","06073",NA,NA,"Overall",6076,1142.288,18.8,NA,NA,NA,NA,NA,1.3239437,"no",41661.5034577,101.07,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1079","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010005","0100.05","San Diego","06073",NA,NA,"Overall",7390,1906.62,25.8,NA,NA,NA,NA,NA,1.8169014,"no",41661.5034577,100.05,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1080","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010106","0101.06","San Diego","06073",NA,NA,"Child",1819,331.058,18.2,NA,NA,NA,NA,NA,0.9578947,"no",41661.5034577,101.06,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1081","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073021400","0214.00","San Diego","06073",NA,NA,"Overall",6765,744.15,11,6.7106383,15.2893617,2.1884498,19.8949986,NA,0.8029197,"no",41661.5034577,214,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1082","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010501","0105.01","San Diego","06073",NA,NA,"Overall",1502,232.81,15.5,NA,NA,NA,NA,NA,1.0915493,"no",41661.5034577,105.01,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1083","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010109","0101.09","San Diego","06073",NA,NA,"Overall",4952,267.408,5.4,NA,NA,NA,NA,NA,0.3802817,"no",41661.5034577,101.09,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1084","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010015","0100.15","San Diego","06073",NA,NA,"Child",397,159.991,40.3,NA,NA,NA,NA,NA,2.1210526,"no",41661.5034577,100.15,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
