"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1085","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010112","0101.12","San Diego","06073",NA,NA,"Child",1934,572.464,29.6,NA,NA,NA,NA,NA,1.5578947,"no",41661.5034577,101.12,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1086","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010011","0100.11","San Diego","06073",NA,NA,"Child",1124,114.648,10.2,NA,NA,NA,NA,NA,0.5368421,"no",41661.5034577,100.11,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1087","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010402","0104.02","San Diego","06073",NA,NA,"Child",1943,443.004,22.8,NA,NA,NA,NA,NA,1.2,"no",41661.5034577,104.02,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1088","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010003","0100.03","San Diego","06073",NA,NA,"Overall",6129,465.804,7.6,NA,NA,NA,NA,NA,0.5352113,"no",41661.5034577,100.03,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1089","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010003","0100.03","San Diego","06073",NA,NA,"Child",1771,164.703,9.3,NA,NA,NA,NA,NA,0.4894737,"no",41661.5034577,100.03,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1090","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010402","0104.02","San Diego","06073",NA,NA,"Overall",5778,947.592,16.4,NA,NA,NA,NA,NA,1.1549296,"no",41661.5034577,104.02,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1091","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010004","0100.04","San Diego","06073",NA,NA,"Child",1463,215.061,14.7,NA,NA,NA,NA,NA,0.7736842,"no",41661.5034577,100.04,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1092","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010110","0101.10","San Diego","06073",NA,NA,"Child",2237,344.498,15.4,NA,NA,NA,NA,NA,0.8105263,"no",41661.5034577,101.1,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1093","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073009805","0098.05","San Diego","06073",NA,NA,"Overall",4888,190.632,3.9,NA,NA,NA,NA,NA,0.2746479,"no",41661.5034577,98.05,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1094","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010001","0100.01","San Diego","06073",NA,NA,"Child",1093,123.509,11.3,NA,NA,NA,NA,NA,0.5947368,"no",41661.5034577,100.01,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1095","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010109","0101.09","San Diego","06073",NA,NA,"Child",1646,111.928,6.8,NA,NA,NA,NA,NA,0.3578947,"no",41661.5034577,101.09,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1096","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010110","0101.10","San Diego","06073",NA,NA,"Overall",7322,768.81,10.5,NA,NA,NA,NA,NA,0.7394366,"no",41661.5034577,101.1,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1097","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010014","0100.14","San Diego","06073",NA,NA,"Overall",8314,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,100.14,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1098","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010013","0100.13","San Diego","06073",NA,NA,"Overall",5547,1963.638,35.4,NA,NA,NA,NA,NA,2.4929577,"no",41661.5034577,100.13,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1099","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010111","0101.11","San Diego","06073",NA,NA,"Child",1169,317.968,27.2,NA,NA,NA,NA,NA,1.4315789,"no",41661.5034577,101.11,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1100","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010009","0100.09","San Diego","06073",NA,NA,"Overall",5794,1830.904,31.6,NA,NA,NA,NA,NA,2.2253521,"no",41661.5034577,100.09,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1101","PENINSULA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073010107","0101.07","San Diego","06073",NA,NA,"Child",1760,440,25,NA,NA,NA,NA,NA,1.3157895,"no",41661.5034577,101.07,"Mood Disorders","Hospitalization",2010,2,2,"N CENTRAL",4,"Urban Area",3,"Moderately Low Income",4,"Supervisorial District 4",168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,NA,NA,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
"1102","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009804","0098.04","San Diego","06073",NA,NA,"Child",979,68.53,7,0,19.6297872,6.443769,92.0538428,NA,0.3664921,"no",41661.5034577,98.04,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1103","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010103","0101.03","San Diego","06073",NA,NA,"Child",1659,175.854,10.6,0.8297872,20.3702128,4.9848024,47.026438,NA,0.5549738,"no",41661.5034577,101.03,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1104","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010015","0100.15","San Diego","06073",NA,NA,"Overall",2108,482.732,22.9,9.3170213,36.4829787,6.9300912,30.2624069,NA,1.6715328,"no",41661.5034577,100.15,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1105","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009801","0098.01","San Diego","06073",NA,NA,"Child",892,46.384,5.2,0,14.493617,4.7416413,91.1854103,NA,0.2722513,"no",41661.5034577,98.01,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1106","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012800","0128.00","San Diego","06073",NA,NA,"Overall",3856,670.944,17.4,7.0340426,27.7659574,5.2887538,30.3951368,NA,1.270073,"no",41661.5034577,128,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1107","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012900","0129.00","San Diego","06073",NA,NA,"Child",721,105.987,14.7,0,37.6957447,11.7325228,79.8130802,NA,0.7696335,"no",41661.5034577,129,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1108","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013000","0130.00","San Diego","06073",NA,NA,"Child",1757,397.082,22.6,3.1787234,42.0212766,9.9088146,43.8443123,NA,1.1832461,"no",41661.5034577,130,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1109","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013204","0132.04","San Diego","06073",NA,NA,"Child",1137,223.989,19.7,5.1638298,34.2361702,7.4164134,37.6467684,NA,1.0314136,"no",41661.5034577,132.04,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1110","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012900","0129.00","San Diego","06073",NA,NA,"Overall",3174,269.79,8.5,0,17.912766,4.8024316,56.4991954,NA,0.620438,"no",41661.5034577,129,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1111","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009802","0098.02","San Diego","06073",NA,NA,"Child",1411,131.223,9.3,0.7212766,17.8787234,4.3768997,47.0634376,NA,0.486911,"no",41661.5034577,98.02,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1112","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012303","0123.03","San Diego","06073",NA,NA,"Child",398,23.88,6,0,17.0808511,5.6534954,94.224924,NA,0.3141361,"no",41661.5034577,123.03,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1113","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012600","0126.00","San Diego","06073",NA,NA,"Child",1431,261.873,18.3,5.312766,31.287234,6.6261398,36.2084143,NA,0.9581152,"no",41661.5034577,126,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1114","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010103","0101.03","San Diego","06073",NA,NA,"Overall",5822,721.928,12.4,6.4425532,18.3574468,3.0395137,24.5122071,NA,0.9051095,"no",41661.5034577,101.03,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1115","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012002","0120.02","San Diego","06073",NA,NA,"Child",1196,633.88,53,32.2680851,73.7319149,10.5775076,19.9575615,NA,2.7748691,"no",41661.5034577,120.02,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1116","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010015","0100.15","San Diego","06073",NA,NA,"Child",743,181.292,24.4,5.693617,43.106383,9.5440729,39.1150531,NA,1.2774869,"no",41661.5034577,100.15,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1117","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073011801","0118.01","San Diego","06073",NA,NA,"Child",1206,168.84,14,1.6085106,26.3914894,6.3221884,45.1584889,NA,0.7329843,"no",41661.5034577,118.01,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1118","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013203","0132.03","San Diego","06073",NA,NA,"Overall",6003,1824.912,30.4,19.2,41.6,5.7142857,18.7969925,NA,2.2189781,"no",41661.5034577,132.03,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1119","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010014","0100.14","San Diego","06073",NA,NA,"Overall",17479,699.16,4,1.1404255,6.8595745,1.4589666,36.4741641,NA,0.2919708,"no",41661.5034577,100.14,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1120","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012200","0122.00","San Diego","06073",NA,NA,"Child",1387,775.333,55.9,22.6574468,89.1425532,16.9604863,30.3407627,NA,2.9267016,"no",41661.5034577,122,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1121","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073012502","0125.02","San Diego","06073",NA,NA,"Child",1245,378.48,30.4,10.9787234,49.8212766,9.9088146,32.5947848,NA,1.591623,"no",41661.5034577,125.02,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1122","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009706","0097.06","San Diego","06073",NA,NA,"Overall",7004,574.328,8.2,3.9106383,12.4893617,2.1884498,26.6884128,NA,0.5985401,"no",41661.5034577,97.06,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1123","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073010014","0100.14","San Diego","06073",NA,NA,"Child",3600,266.4,7.4,0.8468085,13.9531915,3.343465,45.1819601,NA,0.3874346,"no",41661.5034577,100.14,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
"1124","POWAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073009802","0098.02","San Diego","06073",NA,NA,"Overall",6360,508.8,8,3.8297872,12.1702128,2.1276596,26.5957447,NA,0.5839416,"no",41661.5034577,98.02,"Mood Disorders","Hospitalization",2010,15,6,"N INLAND",2,"Exurban Area",6,"Highest Income",2,"Supervisorial District 2",221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
