"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1166","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013414","0134.14","San Diego","06073",NA,NA,"Child",1515,39.39,2.6,0,6.7702128,2.1276596,81.8330606,NA,0.1361257,"no",41661.5034577,134.14,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1167","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013412","0134.12","San Diego","06073",NA,NA,"Overall",4911,324.126,6.6,1.5957447,11.6042553,2.5531915,38.6847195,NA,0.4817518,"no",41661.5034577,134.12,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1168","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013307","0133.07","San Diego","06073",NA,NA,"Child",1192,21.456,1.8,0,5.1361702,1.7021277,94.5626478,NA,0.0942408,"no",41661.5034577,133.07,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1169","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013420","0134.20","San Diego","06073",NA,NA,"Overall",3403,0,0,0,1.4297872,0.7294833,NA,NA,0,"no",41661.5034577,134.2,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1170","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013604","0136.04","San Diego","06073",NA,NA,"Child",1464,70.272,4.8,0,11.7106383,3.5258359,73.4549139,NA,0.2513089,"no",41661.5034577,136.04,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1171","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013606","0136.06","San Diego","06073",NA,NA,"Overall",5696,216.448,3.8,0.106383,7.493617,1.8844985,49.5920653,NA,0.2773723,"no",41661.5034577,136.06,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1172","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013311","0133.11","San Diego","06073",NA,NA,"Overall",9914,327.162,3.3,0,6.8744681,1.8237082,55.2638851,NA,0.2408759,"no",41661.5034577,133.11,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1173","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013409","0134.09","San Diego","06073",NA,NA,"Child",1310,87.77,6.7,0,14.9212766,4.1945289,62.6049086,NA,0.3507853,"no",41661.5034577,134.09,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1174","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013701","0137.01","San Diego","06073",NA,NA,"Overall",2614,83.648,3.2,0.6978723,5.7021277,1.2765957,39.893617,NA,0.2335766,"no",41661.5034577,137.01,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1175","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013410","0134.10","San Diego","06073",NA,NA,"Child",2267,115.617,5.1,0,12.2489362,3.6474164,71.5179689,NA,0.2670157,"no",41661.5034577,134.1,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1176","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013601","0136.01","San Diego","06073",NA,NA,"Overall",5244,351.348,6.7,1.4574468,11.9425532,2.674772,39.9219707,NA,0.4890511,"no",41661.5034577,136.01,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1177","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013419","0134.19","San Diego","06073",NA,NA,"Overall",7835,305.565,3.9,0.4446809,7.3553191,1.7629179,45.2030239,NA,0.2846715,"no",41661.5034577,134.19,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1178","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013312","0133.12","San Diego","06073",NA,NA,"Child",778,133.038,17.1,0,38.5468085,10.9422492,63.9897616,NA,0.895288,"no",41661.5034577,133.12,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1179","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013702","0137.02","San Diego","06073",NA,NA,"Child",1264,216.144,17.1,4.4702128,29.7297872,6.443769,37.6828596,NA,0.895288,"no",41661.5034577,137.02,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1180","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013409","0134.09","San Diego","06073",NA,NA,"Overall",5451,332.511,6.1,1.8106383,10.3893617,2.1884498,35.876227,NA,0.4452555,"no",41661.5034577,134.09,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1181","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013906","0139.06","San Diego","06073",NA,NA,"Child",1102,60.61,5.5,0,11.9340426,3.2826748,59.6849959,NA,0.2879581,"no",41661.5034577,139.06,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1182","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013417","0134.17","San Diego","06073",NA,NA,"Child",620,96.1,15.5,0,45.1680851,15.1367781,97.656633,NA,0.8115183,"no",41661.5034577,134.17,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1183","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013907","0139.07","San Diego","06073",NA,NA,"Child",1595,947.43,59.4,41.1702128,77.6297872,9.3009119,15.6581008,NA,3.1099476,"yes",41661.5034577,139.07,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1184","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013306","0133.06","San Diego","06073",NA,NA,"Overall",4667,228.683,4.9,1.5638298,8.2361702,1.7021277,34.7372992,NA,0.3576642,"no",41661.5034577,133.06,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1185","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013420","0134.20","San Diego","06073",NA,NA,"Child",973,0,0,0,5.3617021,2.7355623,NA,NA,0,"no",41661.5034577,134.2,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1186","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013401","0134.01","San Diego","06073",NA,NA,"Overall",4139,314.564,7.6,3.1914894,12.0085106,2.2492401,29.5952648,NA,0.5547445,"no",41661.5034577,134.01,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1187","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013506","0135.06","San Diego","06073",NA,NA,"Overall",3378,320.91,9.5,0.8021277,18.1978723,4.43769,46.712526,NA,0.6934307,"no",41661.5034577,135.06,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1188","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013416","0134.16","San Diego","06073",NA,NA,"Child",922,16.596,1.8,0,4.5404255,1.3981763,77.6764607,NA,0.0942408,"no",41661.5034577,134.16,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1189","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013906","0139.06","San Diego","06073",NA,NA,"Overall",4720,325.68,6.9,2.3723404,11.4276596,2.3100304,33.4787014,NA,0.5036496,"no",41661.5034577,139.06,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1190","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013303","0133.03","San Diego","06073",NA,NA,"Overall",4741,355.575,7.5,1.9,13.1,2.8571429,38.0952381,NA,0.5474453,"no",41661.5034577,133.03,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1191","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013415","0134.15","San Diego","06073",NA,NA,"Overall",1487,101.116,6.8,0,15.1404255,4.2553191,62.5782228,NA,0.4963504,"no",41661.5034577,134.15,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1192","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013701","0137.01","San Diego","06073",NA,NA,"Child",614,11.052,1.8,0,5.2553191,1.7629179,97.9398852,NA,0.0942408,"no",41661.5034577,137.01,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1193","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013306","0133.06","San Diego","06073",NA,NA,"Child",1467,38.142,2.6,0,5.9361702,1.7021277,65.4664484,NA,0.1361257,"no",41661.5034577,133.06,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1194","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013905","0139.05","San Diego","06073",NA,NA,"Overall",3539,396.368,11.2,0.8340426,21.5659574,5.2887538,47.2210161,NA,0.8175182,"no",41661.5034577,139.05,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1195","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013309","0133.09","San Diego","06073",NA,NA,"Overall",6883,440.512,6.4,1.1574468,11.6425532,2.674772,41.7933131,NA,0.4671533,"no",41661.5034577,133.09,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1196","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013415","0134.15","San Diego","06073",NA,NA,"Child",343,0,0,0,13.106383,6.6869301,NA,NA,0,"no",41661.5034577,134.15,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1197","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013416","0134.16","San Diego","06073",NA,NA,"Overall",4014,76.266,1.9,0,3.9255319,1.0334347,54.3912974,NA,0.1386861,"no",41661.5034577,134.16,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1198","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013310","0133.10","San Diego","06073",NA,NA,"Child",8880,994.56,11.2,4.8851064,17.5148936,3.2218845,28.7668259,NA,0.5863874,"no",41661.5034577,133.1,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1199","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013421","0134.21","San Diego","06073",NA,NA,"Child",1210,117.37,9.7,0,20.6617021,5.5927052,57.6567543,NA,0.5078534,"no",41661.5034577,134.21,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1200","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013414","0134.14","San Diego","06073",NA,NA,"Overall",6300,100.8,1.6,0,3.506383,0.9726444,60.7902736,NA,0.1167883,"no",41661.5034577,134.14,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1201","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013601","0136.01","San Diego","06073",NA,NA,"Child",1234,170.292,13.8,0,30.1234043,8.3282675,60.3497643,NA,0.7225131,"no",41661.5034577,136.01,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1202","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013311","0133.11","San Diego","06073",NA,NA,"Child",3462,121.17,3.5,0,8.5042553,2.5531915,72.9483283,NA,0.1832461,"no",41661.5034577,133.11,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1203","SAN DIEGUITO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073013310","0133.10","San Diego","06073",NA,NA,"Overall",27706,1828.596,6.6,3.6212766,9.5787234,1.5197568,23.0266188,NA,0.4817518,"no",41661.5034577,133.1,"Mood Disorders","Hospitalization",2010,40,1,"N COASTAL",2,"Exurban Area",6,"Highest Income",3,"Supervisorial District 3",252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,NA,NA,11,87.7053101578696,5,118.427285646613,NA,NA,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
"1204","SAN MARCOS",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019001","0190.01","San Diego","06073",NA,NA,"Overall",6315,404.16,6.4,2.9446809,9.8553191,1.7629179,27.5455927,NA,0.4671533,"no",41661.5034577,190.01,"Mood Disorders","Hospitalization",2010,51,6,"N INLAND",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",224,248.985716667593,249.068588337577,69,156.832439312665,155,337.183754269181,171,376.34526927394,12,681.044267877412,24,73.5925426223476,5,68.6436024162548,8,278.745644599303,23,114.844959304938,48,382.622558788362,57,225.706818721787,78,382.784511949747,18,153.035198095562
"1205","SAN MARCOS",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019001","0190.01","San Diego","06073",NA,NA,"Child",1103,77.21,7,0,17.1276596,5.1671733,73.8167607,NA,0.3664921,"no",41661.5034577,190.01,"Mood Disorders","Hospitalization",2010,51,6,"N INLAND",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",224,248.985716667593,249.068588337577,69,156.832439312665,155,337.183754269181,171,376.34526927394,12,681.044267877412,24,73.5925426223476,5,68.6436024162548,8,278.745644599303,23,114.844959304938,48,382.622558788362,57,225.706818721787,78,382.784511949747,18,153.035198095562
"1206","SAN MARCOS",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019002","0190.02","San Diego","06073",NA,NA,"Child",432,34.128,7.9,0,17.9085106,5.106383,64.6377592,NA,0.4136126,"no",41661.5034577,190.02,"Mood Disorders","Hospitalization",2010,51,6,"N INLAND",3,"Suburban Area",3,"Moderately Low Income",5,"Supervisorial District 5",224,248.985716667593,249.068588337577,69,156.832439312665,155,337.183754269181,171,376.34526927394,12,681.044267877412,24,73.5925426223476,5,68.6436024162548,8,278.745644599303,23,114.844959304938,48,382.622558788362,57,225.706818721787,78,382.784511949747,18,153.035198095562
