"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1287","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019602","0196.02","San Diego","06073",NA,NA,"Child",1726,436.678,25.3,NA,NA,NA,NA,NA,1.3315789,"no",41661.5034577,196.02,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1288","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019403","0194.03","San Diego","06073",NA,NA,"Child",1521,361.998,23.8,NA,NA,NA,NA,NA,1.2526316,"no",41661.5034577,194.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1289","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018802","0188.02","San Diego","06073",NA,NA,"Overall",7350,565.95,7.7,NA,NA,NA,NA,NA,0.5422535,"no",41661.5034577,188.02,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1290","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019501","0195.01","San Diego","06073",NA,NA,"Child",1598,415.48,26,NA,NA,NA,NA,NA,1.3684211,"no",41661.5034577,195.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1291","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018515","0185.15","San Diego","06073",NA,NA,"Overall",4137,223.398,5.4,NA,NA,NA,NA,NA,0.3802817,"no",41661.5034577,185.15,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1292","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019105","0191.05","San Diego","06073",NA,NA,"Child",842,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,191.05,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1293","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019701","0197.01","San Diego","06073",NA,NA,"Overall",5881,623.386,10.6,NA,NA,NA,NA,NA,0.7464789,"no",41661.5034577,197.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1294","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018518","0185.18","San Diego","06073",NA,NA,"Overall",3118,227.614,7.3,NA,NA,NA,NA,NA,0.5140845,"no",41661.5034577,185.18,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1295","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018518","0185.18","San Diego","06073",NA,NA,"Child",981,84.366,8.6,NA,NA,NA,NA,NA,0.4526316,"no",41661.5034577,185.18,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1296","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018904","0189.04","San Diego","06073",NA,NA,"Child",1741,442.214,25.4,NA,NA,NA,NA,NA,1.3368421,"no",41661.5034577,189.04,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1297","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018903","0189.03","San Diego","06073",NA,NA,"Overall",4771,577.291,12.1,NA,NA,NA,NA,NA,0.8521127,"no",41661.5034577,189.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1298","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018904","0189.04","San Diego","06073",NA,NA,"Overall",5715,1040.13,18.2,NA,NA,NA,NA,NA,1.2816901,"no",41661.5034577,189.04,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1299","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019406","0194.06","San Diego","06073",NA,NA,"Overall",4370,266.57,6.1,NA,NA,NA,NA,NA,0.4295775,"no",41661.5034577,194.06,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1300","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019503","0195.03","San Diego","06073",NA,NA,"Child",1462,298.248,20.4,NA,NA,NA,NA,NA,1.0736842,"no",41661.5034577,195.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1301","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019001","0190.01","San Diego","06073",NA,NA,"Overall",5235,418.8,8,NA,NA,NA,NA,NA,0.5633803,"no",41661.5034577,190.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1302","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018802","0188.02","San Diego","06073",NA,NA,"Child",1492,140.248,9.4,NA,NA,NA,NA,NA,0.4947368,"no",41661.5034577,188.02,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1303","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018803","0188.03","San Diego","06073",NA,NA,"Child",835,60.12,7.2,NA,NA,NA,NA,NA,0.3789474,"no",41661.5034577,188.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1304","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018609","0186.09","San Diego","06073",NA,NA,"Overall",6392,869.312,13.6,NA,NA,NA,NA,NA,0.9577465,"no",41661.5034577,186.09,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1305","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018519","0185.19","San Diego","06073",NA,NA,"Overall",5547,926.349,16.7,NA,NA,NA,NA,NA,1.1760563,"no",41661.5034577,185.19,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1306","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019701","0197.01","San Diego","06073",NA,NA,"Child",1108,115.232,10.4,NA,NA,NA,NA,NA,0.5473684,"no",41661.5034577,197.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1307","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019804","0198.04","San Diego","06073",NA,NA,"Overall",4528,81.504,1.8,NA,NA,NA,NA,NA,0.1267606,"no",41661.5034577,198.04,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1308","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019601","0196.01","San Diego","06073",NA,NA,"Child",1624,363.776,22.4,NA,NA,NA,NA,NA,1.1789474,"no",41661.5034577,196.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1309","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019103","0191.03","San Diego","06073",NA,NA,"Child",1491,134.19,9,NA,NA,NA,NA,NA,0.4736842,"no",41661.5034577,191.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1310","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018517","0185.17","San Diego","06073",NA,NA,"Child",763,213.64,28,NA,NA,NA,NA,NA,1.4736842,"no",41661.5034577,185.17,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1311","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019404","0194.04","San Diego","06073",NA,NA,"Child",1280,279.04,21.8,NA,NA,NA,NA,NA,1.1473684,"no",41661.5034577,194.04,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1312","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019404","0194.04","San Diego","06073",NA,NA,"Overall",3516,587.172,16.7,NA,NA,NA,NA,NA,1.1760563,"no",41661.5034577,194.04,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1313","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019501","0195.01","San Diego","06073",NA,NA,"Overall",3889,976.139,25.1,NA,NA,NA,NA,NA,1.7676056,"no",41661.5034577,195.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1314","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019303","0193.03","San Diego","06073",NA,NA,"Overall",6328,506.24,8,NA,NA,NA,NA,NA,0.5633803,"no",41661.5034577,193.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1315","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018906","0189.06","San Diego","06073",NA,NA,"Overall",5759,1082.692,18.8,NA,NA,NA,NA,NA,1.3239437,"no",41661.5034577,189.06,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1316","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019002","0190.02","San Diego","06073",NA,NA,"Child",415,144.835,34.9,NA,NA,NA,NA,NA,1.8368421,"no",41661.5034577,190.02,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1317","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018801","0188.01","San Diego","06073",NA,NA,"Child",796,21.492,2.7,NA,NA,NA,NA,NA,0.1421053,"no",41661.5034577,188.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1318","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018803","0188.03","San Diego","06073",NA,NA,"Overall",3935,247.905,6.3,NA,NA,NA,NA,NA,0.443662,"no",41661.5034577,188.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1319","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018519","0185.19","San Diego","06073",NA,NA,"Child",1870,377.74,20.2,NA,NA,NA,NA,NA,1.0631579,"no",41661.5034577,185.19,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1320","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018903","0189.03","San Diego","06073",NA,NA,"Child",1367,256.996,18.8,NA,NA,NA,NA,NA,0.9894737,"no",41661.5034577,189.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1321","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018610","0186.10","San Diego","06073",NA,NA,"Child",2494,271.846,10.9,NA,NA,NA,NA,NA,0.5736842,"no",41661.5034577,186.1,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1322","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019002","0190.02","San Diego","06073",NA,NA,"Overall",1584,408.672,25.8,NA,NA,NA,NA,NA,1.8169014,"no",41661.5034577,190.02,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1323","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018516","0185.16","San Diego","06073",NA,NA,"Child",1309,60.214,4.6,NA,NA,NA,NA,NA,0.2421053,"no",41661.5034577,185.16,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1324","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019101","0191.01","San Diego","06073",NA,NA,"Overall",7097,1256.169,17.7,NA,NA,NA,NA,NA,1.2464789,"no",41661.5034577,191.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1325","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019601","0196.01","San Diego","06073",NA,NA,"Overall",5922,811.314,13.7,NA,NA,NA,NA,NA,0.9647887,"no",41661.5034577,196.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1326","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018905","0189.05","San Diego","06073",NA,NA,"Overall",6425,1272.15,19.8,NA,NA,NA,NA,NA,1.3943662,"no",41661.5034577,189.05,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1327","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019001","0190.01","San Diego","06073",NA,NA,"Child",1136,177.216,15.6,NA,NA,NA,NA,NA,0.8210526,"no",41661.5034577,190.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1328","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018700","0187.00","San Diego","06073",NA,NA,"Overall",36146,3036.264,8.4,NA,NA,NA,NA,NA,0.5915493,"no",41661.5034577,187,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
