"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1329","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018801","0188.01","San Diego","06073",NA,NA,"Overall",3180,146.28,4.6,NA,NA,NA,NA,NA,0.3239437,"no",41661.5034577,188.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1330","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018609","0186.09","San Diego","06073",NA,NA,"Child",2186,439.386,20.1,NA,NA,NA,NA,NA,1.0578947,"no",41661.5034577,186.09,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1331","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018608","0186.08","San Diego","06073",NA,NA,"Overall",2618,167.552,6.4,NA,NA,NA,NA,NA,0.4507042,"no",41661.5034577,186.08,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1332","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019806","0198.06","San Diego","06073",NA,NA,"Child",2114,107.814,5.1,NA,NA,NA,NA,NA,0.2684211,"no",41661.5034577,198.06,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1333","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018610","0186.10","San Diego","06073",NA,NA,"Overall",7320,753.96,10.3,NA,NA,NA,NA,NA,0.7253521,"no",41661.5034577,186.1,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1334","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019804","0198.04","San Diego","06073",NA,NA,"Child",1137,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,198.04,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1335","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019805","0198.05","San Diego","06073",NA,NA,"Overall",4078,391.488,9.6,NA,NA,NA,NA,NA,0.6760563,"no",41661.5034577,198.05,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1336","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019805","0198.05","San Diego","06073",NA,NA,"Child",1027,161.239,15.7,NA,NA,NA,NA,NA,0.8263158,"no",41661.5034577,198.05,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1337","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019101","0191.01","San Diego","06073",NA,NA,"Child",2355,607.59,25.8,NA,NA,NA,NA,NA,1.3578947,"no",41661.5034577,191.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1338","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018906","0189.06","San Diego","06073",NA,NA,"Child",1727,412.753,23.9,NA,NA,NA,NA,NA,1.2578947,"no",41661.5034577,189.06,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1339","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018601","0186.01","San Diego","06073",NA,NA,"Child",986,29.58,3,NA,NA,NA,NA,NA,0.1578947,"no",41661.5034577,186.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1340","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018905","0189.05","San Diego","06073",NA,NA,"Child",2116,552.276,26.1,NA,NA,NA,NA,NA,1.3736842,"no",41661.5034577,189.05,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1341","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018611","0186.11","San Diego","06073",NA,NA,"Child",1455,263.355,18.1,NA,NA,NA,NA,NA,0.9526316,"no",41661.5034577,186.11,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1342","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018603","0186.03","San Diego","06073",NA,NA,"Overall",6244,1548.512,24.8,NA,NA,NA,NA,NA,1.7464789,"no",41661.5034577,186.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1343","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019107","0191.07","San Diego","06073",NA,NA,"Overall",2131,274.899,12.9,NA,NA,NA,NA,NA,0.9084507,"no",41661.5034577,191.07,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1344","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019203","0192.03","San Diego","06073",NA,NA,"Overall",2904,258.456,8.9,NA,NA,NA,NA,NA,0.6267606,"no",41661.5034577,192.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1345","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019106","0191.06","San Diego","06073",NA,NA,"Overall",6018,619.854,10.3,NA,NA,NA,NA,NA,0.7253521,"no",41661.5034577,191.06,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1346","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019403","0194.03","San Diego","06073",NA,NA,"Overall",4933,769.548,15.6,NA,NA,NA,NA,NA,1.0985915,"no",41661.5034577,194.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1347","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018608","0186.08","San Diego","06073",NA,NA,"Child",773,37.104,4.8,NA,NA,NA,NA,NA,0.2526316,"no",41661.5034577,186.08,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1348","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018603","0186.03","San Diego","06073",NA,NA,"Child",2053,706.232,34.4,NA,NA,NA,NA,NA,1.8105263,"no",41661.5034577,186.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1349","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019803","0198.03","San Diego","06073",NA,NA,"Child",977,57.643,5.9,NA,NA,NA,NA,NA,0.3105263,"no",41661.5034577,198.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1350","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019106","0191.06","San Diego","06073",NA,NA,"Child",1822,222.284,12.2,NA,NA,NA,NA,NA,0.6421053,"no",41661.5034577,191.06,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1351","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019205","0192.05","San Diego","06073",NA,NA,"Child",1314,308.79,23.5,NA,NA,NA,NA,NA,1.2368421,"no",41661.5034577,192.05,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1352","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019203","0192.03","San Diego","06073",NA,NA,"Child",779,66.215,8.5,NA,NA,NA,NA,NA,0.4473684,"no",41661.5034577,192.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1353","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019107","0191.07","San Diego","06073",NA,NA,"Child",592,135.568,22.9,NA,NA,NA,NA,NA,1.2052632,"no",41661.5034577,191.07,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1354","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073019803","0198.03","San Diego","06073",NA,NA,"Overall",3797,277.181,7.3,NA,NA,NA,NA,NA,0.5140845,"no",41661.5034577,198.03,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1355","SOUTH BAY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018601","0186.01","San Diego","06073",NA,NA,"Overall",3554,199.024,5.6,NA,NA,NA,NA,NA,0.3943662,"no",41661.5034577,186.01,"Mood Disorders","Hospitalization",2010,22,4,"SOUTH",3,"Suburban Area",2,"Low Income",1,"Supervisorial District 1",297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,NA,NA,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
"1356","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008347","0083.47","San Diego","06073",NA,NA,"Overall",6672,340.272,5.1,NA,NA,NA,NA,NA,0.3591549,"no",41661.5034577,83.47,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1357","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007200","0072.00","San Diego","06073",NA,NA,"Child",756,52.92,7,NA,NA,NA,NA,NA,0.3684211,"no",41661.5034576,72,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1358","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007400","0074.00","San Diego","06073",NA,NA,"Overall",6465,627.105,9.7,NA,NA,NA,NA,NA,0.6830986,"no",41661.5034576,74,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1359","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008324","0083.24","San Diego","06073",NA,NA,"Child",1388,34.7,2.5,NA,NA,NA,NA,NA,0.1315789,"no",41661.5034577,83.24,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1360","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005200","0052.00","San Diego","06073",NA,NA,"Overall",2606,672.348,25.8,NA,NA,NA,NA,NA,1.8169014,"no",41661.5034576,52,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1361","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007501","0075.01","San Diego","06073",NA,NA,"Child",432,45.792,10.6,NA,NA,NA,NA,NA,0.5578947,"no",41661.5034576,75.01,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1362","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005900","0059.00","San Diego","06073",NA,NA,"Child",179,21.301,11.9,NA,NA,NA,NA,NA,0.6263158,"no",41661.5034576,59,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1363","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005900","0059.00","San Diego","06073",NA,NA,"Overall",2570,316.11,12.3,NA,NA,NA,NA,NA,0.8661972,"no",41661.5034576,59,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1364","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007800","0078.00","San Diego","06073",NA,NA,"Overall",6025,1006.175,16.7,NA,NA,NA,NA,NA,1.1760563,"no",41661.5034576,78,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1365","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007903","0079.03","San Diego","06073",NA,NA,"Child",247,62.244,25.2,NA,NA,NA,NA,NA,1.3263158,"no",41661.5034576,79.03,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1366","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008336","0083.36","San Diego","06073",NA,NA,"Overall",2540,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,83.36,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1367","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008353","0083.53","San Diego","06073",NA,NA,"Overall",5184,243.648,4.7,NA,NA,NA,NA,NA,0.3309859,"no",41661.5034577,83.53,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1368","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008348","0083.48","San Diego","06073",NA,NA,"Child",1274,24.206,1.9,NA,NA,NA,NA,NA,0.1,"no",41661.5034577,83.48,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1369","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008331","0083.31","San Diego","06073",NA,NA,"Overall",2554,158.348,6.2,NA,NA,NA,NA,NA,0.4366197,"no",41661.5034577,83.31,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1370","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007100","0071.00","San Diego","06073",NA,NA,"Child",679,45.493,6.7,NA,NA,NA,NA,NA,0.3526316,"no",41661.5034576,71,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
