"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1371","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008335","0083.35","San Diego","06073",NA,NA,"Overall",5090,167.97,3.3,NA,NA,NA,NA,NA,0.2323944,"no",41661.5034577,83.35,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1372","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006000","0060.00","San Diego","06073",NA,NA,"Child",265,23.32,8.8,NA,NA,NA,NA,NA,0.4631579,"no",41661.5034576,60,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1373","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007400","0074.00","San Diego","06073",NA,NA,"Child",990,110.88,11.2,NA,NA,NA,NA,NA,0.5894737,"no",41661.5034576,74,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1374","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008324","0083.24","San Diego","06073",NA,NA,"Overall",6782,142.422,2.1,NA,NA,NA,NA,NA,0.1478873,"no",41661.5034577,83.24,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1375","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008301","0083.01","San Diego","06073",NA,NA,"Overall",3162,173.91,5.5,NA,NA,NA,NA,NA,0.3873239,"no",41661.5034576,83.01,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1376","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008341","0083.41","San Diego","06073",NA,NA,"Child",208,27.872,13.4,NA,NA,NA,NA,NA,0.7052632,"no",41661.5034577,83.41,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1377","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006500","0065.00","San Diego","06073",NA,NA,"Child",168,46.536,27.7,NA,NA,NA,NA,NA,1.4578947,"no",41661.5034576,65,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1378","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007200","0072.00","San Diego","06073",NA,NA,"Overall",5315,287.01,5.4,NA,NA,NA,NA,NA,0.3802817,"no",41661.5034576,72,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1379","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007100","0071.00","San Diego","06073",NA,NA,"Overall",4715,273.47,5.8,NA,NA,NA,NA,NA,0.4084507,"no",41661.5034576,71,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1380","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008310","0083.10","San Diego","06073",NA,NA,"Child",906,116.874,12.9,NA,NA,NA,NA,NA,0.6789474,"no",41661.5034576,83.1,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1381","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008333","0083.33","San Diego","06073",NA,NA,"Child",1153,46.12,4,NA,NA,NA,NA,NA,0.2105263,"no",41661.5034577,83.33,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1382","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008357","0083.57","San Diego","06073",NA,NA,"Overall",4438,523.684,11.8,NA,NA,NA,NA,NA,0.8309859,"no",41661.5034577,83.57,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1383","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008336","0083.36","San Diego","06073",NA,NA,"Child",857,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,83.36,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1384","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008357","0083.57","San Diego","06073",NA,NA,"Child",1099,109.9,10,NA,NA,NA,NA,NA,0.5263158,"no",41661.5034577,83.57,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1385","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008333","0083.33","San Diego","06073",NA,NA,"Overall",3633,127.155,3.5,NA,NA,NA,NA,NA,0.2464789,"no",41661.5034577,83.33,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1386","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006100","0061.00","San Diego","06073",NA,NA,"Overall",2411,320.663,13.3,NA,NA,NA,NA,NA,0.9366197,"no",41661.5034576,61,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1387","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008347","0083.47","San Diego","06073",NA,NA,"Child",1709,29.053,1.7,NA,NA,NA,NA,NA,0.0894737,"no",41661.5034577,83.47,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1388","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006300","0063.00","San Diego","06073",NA,NA,"Overall",4279,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034576,63,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1389","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007800","0078.00","San Diego","06073",NA,NA,"Child",1531,295.483,19.3,NA,NA,NA,NA,NA,1.0157895,"no",41661.5034576,78,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1390","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008313","0083.13","San Diego","06073",NA,NA,"Overall",2181,78.516,3.6,NA,NA,NA,NA,NA,0.2535211,"no",41661.5034577,83.13,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1391","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008359","0083.59","San Diego","06073",NA,NA,"Overall",3061,416.296,13.6,NA,NA,NA,NA,NA,0.9577465,"no",41661.5034577,83.59,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1392","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008353","0083.53","San Diego","06073",NA,NA,"Child",1344,45.696,3.4,NA,NA,NA,NA,NA,0.1789474,"no",41661.5034577,83.53,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1393","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008313","0083.13","San Diego","06073",NA,NA,"Child",466,21.436,4.6,NA,NA,NA,NA,NA,0.2421053,"no",41661.5034576,83.13,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1394","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008310","0083.10","San Diego","06073",NA,NA,"Overall",5166,382.284,7.4,NA,NA,NA,NA,NA,0.5211268,"no",41661.5034576,83.1,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1395","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005600","0056.00","San Diego","06073",NA,NA,"Overall",1766,452.096,25.6,NA,NA,NA,NA,NA,1.8028169,"no",41661.5034576,56,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1396","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008348","0083.48","San Diego","06073",NA,NA,"Overall",5281,216.521,4.1,NA,NA,NA,NA,NA,0.2887324,"no",41661.5034577,83.48,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1397","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008354","0083.54","San Diego","06073",NA,NA,"Overall",5108,153.24,3,NA,NA,NA,NA,NA,0.2112676,"no",41661.5034577,83.54,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1398","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008354","0083.54","San Diego","06073",NA,NA,"Child",1265,29.095,2.3,NA,NA,NA,NA,NA,0.1210526,"no",41661.5034577,83.54,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1399","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005300","0053.00","San Diego","06073",NA,NA,"Child",133,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034576,53,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1400","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006300","0063.00","San Diego","06073",NA,NA,"Child",144,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034576,63,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1401","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008340","0083.40","San Diego","06073",NA,NA,"Child",557,47.345,8.5,NA,NA,NA,NA,NA,0.4473684,"no",41661.5034577,83.4,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1402","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008360","0083.60","San Diego","06073",NA,NA,"Child",1281,74.298,5.8,NA,NA,NA,NA,NA,0.3052632,"no",41661.5034577,83.6,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1403","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005600","0056.00","San Diego","06073",NA,NA,"Child",110,67.65,61.5,NA,NA,NA,NA,NA,3.2368421,"no",41661.5034576,56,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1404","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005500","0055.00","San Diego","06073",NA,NA,"Overall",1139,102.51,9,NA,NA,NA,NA,NA,0.6338028,"no",41661.5034576,55,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1405","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008307","0083.07","San Diego","06073",NA,NA,"Child",749,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034576,83.07,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1406","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007501","0075.01","San Diego","06073",NA,NA,"Overall",4119,626.088,15.2,NA,NA,NA,NA,NA,1.0704225,"no",41661.5034576,75.01,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1407","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008331","0083.31","San Diego","06073",NA,NA,"Child",870,65.25,7.5,NA,NA,NA,NA,NA,0.3947368,"no",41661.5034577,83.31,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1408","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005400","0054.00","San Diego","06073",NA,NA,"Overall",3760,511.36,13.6,NA,NA,NA,NA,NA,0.9577465,"no",41661.5034576,54,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1409","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008358","0083.58","San Diego","06073",NA,NA,"Child",1655,235.01,14.2,NA,NA,NA,NA,NA,0.7473684,"no",41661.5034577,83.58,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1410","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008303","0083.03","San Diego","06073",NA,NA,"Child",554,42.658,7.7,NA,NA,NA,NA,NA,0.4052632,"no",41661.5034576,83.03,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1411","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006802","0068.02","San Diego","06073",NA,NA,"Child",722,118.408,16.4,NA,NA,NA,NA,NA,0.8631579,"no",41661.5034576,68.02,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
