"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1492","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002804","0028.04","San Diego","06073",NA,NA,"Child",643,105.452,16.4,0,37.3702128,10.6990881,65.2383424,NA,0.8586387,"no",41661.5034576,28.04,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1493","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002702","0027.02","San Diego","06073",NA,NA,"Child",1342,684.42,51,30.7446809,71.2553191,10.3343465,20.2634245,NA,2.6701571,"no",41661.5034576,27.02,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1494","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002001","0020.01","San Diego","06073",NA,NA,"Overall",3300,108.9,3.3,0.4404255,6.1595745,1.4589666,44.211108,NA,0.2408759,"no",41661.5034576,20.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1495","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002709","0027.09","San Diego","06073",NA,NA,"Overall",3619,944.559,26.1,13.2319149,38.9680851,6.5653495,25.154596,NA,1.9051095,"no",41661.5034576,27.09,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1496","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002711","0027.11","San Diego","06073",NA,NA,"Child",1102,145.464,13.2,0,27.1404255,7.112462,53.8822879,NA,0.6910995,"no",41661.5034576,27.11,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1497","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002804","0028.04","San Diego","06073",NA,NA,"Overall",4737,876.345,18.5,9.087234,27.912766,4.8024316,25.9590898,NA,1.350365,"no",41661.5034576,28.04,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1498","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002903","0029.03","San Diego","06073",NA,NA,"Overall",3823,867.821,22.7,11.7382979,33.6617021,5.5927052,24.6374677,NA,1.6569343,"no",41661.5034576,29.03,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1499","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003101","0031.01","San Diego","06073",NA,NA,"Child",899,105.183,11.7,0.0234043,23.3765957,5.9574468,50.9183488,NA,0.6125654,"no",41661.5034576,31.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1500","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002710","0027.10","San Diego","06073",NA,NA,"Child",1103,461.054,41.8,18.4468085,65.1531915,11.9148936,28.5045302,NA,2.1884817,"no",41661.5034576,27.1,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1501","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002708","0027.08","San Diego","06073",NA,NA,"Overall",6049,2613.168,43.2,31.2851064,55.1148936,6.0790274,14.0718226,NA,3.1532847,"yes",41661.5034576,27.08,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1502","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003001","0030.01","San Diego","06073",NA,NA,"Overall",3666,696.54,19,9.2297872,28.7702128,4.9848024,26.2358023,NA,1.3868613,"no",41661.5034576,30.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1503","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002501","0025.01","San Diego","06073",NA,NA,"Overall",5326,1342.152,25.2,17.0978723,33.3021277,4.1337386,16.4037246,NA,1.8394161,"no",41661.5034576,25.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1504","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003004","0030.04","San Diego","06073",NA,NA,"Child",1601,464.29,29,16.2510638,41.7489362,6.5045593,22.4295147,NA,1.5183246,"no",41661.5034576,30.04,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1505","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002202","0022.02","San Diego","06073",NA,NA,"Child",1349,592.211,43.9,24.5978723,63.2021277,9.8480243,22.4328572,NA,2.2984293,"no",41661.5034576,22.02,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1506","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002301","0023.01","San Diego","06073",NA,NA,"Overall",2821,919.646,32.6,19.9702128,45.2297872,6.443769,19.7661626,NA,2.379562,"no",41661.5034576,23.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1507","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002711","0027.11","San Diego","06073",NA,NA,"Overall",2948,268.268,9.1,0.5212766,17.6787234,4.3768997,48.0977989,NA,0.6642336,"no",41661.5034576,27.11,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1508","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003001","0030.01","San Diego","06073",NA,NA,"Child",1049,286.377,27.3,10.3808511,44.2191489,8.6322188,31.6198492,NA,1.4293194,"no",41661.5034576,30.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1509","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002301","0023.01","San Diego","06073",NA,NA,"Child",720,254.16,35.3,14.3297872,56.2702128,10.6990881,30.3090316,NA,1.8481675,"no",41661.5034576,23.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1510","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002803","0028.03","San Diego","06073",NA,NA,"Overall",4926,596.046,12.1,5.5468085,18.6531915,3.343465,27.6319425,NA,0.8832117,"no",41661.5034576,28.03,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1511","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003105","0031.05","San Diego","06073",NA,NA,"Child",1208,324.952,26.9,6.8829787,46.9170213,10.212766,37.9656727,NA,1.408377,"no",41661.5034576,31.05,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1512","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002710","0027.10","San Diego","06073",NA,NA,"Overall",3569,988.613,27.7,14.593617,40.806383,6.6869301,24.1405418,NA,2.0218978,"no",41661.5034576,27.1,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1513","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002401","0024.01","San Diego","06073",NA,NA,"Child",1730,865,50,32.7234043,67.2765957,8.8145897,17.6291793,NA,2.617801,"no",41661.5034576,24.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1514","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002709","0027.09","San Diego","06073",NA,NA,"Child",1182,384.15,32.5,13.6744681,51.3255319,9.6048632,29.5534253,NA,1.7015707,"no",41661.5034576,27.09,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1515","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002002","0020.02","San Diego","06073",NA,NA,"Overall",2492,256.676,10.3,2.3170213,18.2829787,4.0729483,39.5431877,NA,0.7518248,"no",41661.5034576,20.02,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1516","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002401","0024.01","San Diego","06073",NA,NA,"Overall",4895,1630.035,33.3,23.4106383,43.1893617,5.0455927,15.15193,NA,2.4306569,"no",41661.5034576,24.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1517","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003003","0030.03","San Diego","06073",NA,NA,"Overall",4982,1175.752,23.6,14.187234,33.012766,4.8024316,20.3492865,NA,1.7226277,"no",41661.5034576,30.03,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1518","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002402","0024.02","San Diego","06073",NA,NA,"Overall",4570,1215.62,26.6,16.3531915,36.8468085,5.2279635,19.6539982,NA,1.9416058,"no",41661.5034576,24.02,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1519","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002708","0027.08","San Diego","06073",NA,NA,"Child",2316,1477.608,63.8,47.5957447,80.0042553,8.2674772,12.9584282,NA,3.3403141,"yes",41661.5034576,27.08,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1520","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002202","0022.02","San Diego","06073",NA,NA,"Overall",4786,1311.364,27.4,17.5106383,37.2893617,5.0455927,18.4145719,NA,2,"no",41661.5034576,22.02,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1521","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002703","0027.03","San Diego","06073",NA,NA,"Overall",6823,641.362,9.4,3.6808511,15.1191489,2.9179331,31.0418418,NA,0.6861314,"no",41661.5034576,27.03,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1522","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002402","0024.02","San Diego","06073",NA,NA,"Child",1552,513.712,33.1,16.4191489,49.7808511,8.5106383,25.7118982,NA,1.7329843,"no",41661.5034576,24.02,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1523","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002703","0027.03","San Diego","06073",NA,NA,"Child",1783,208.611,11.7,0,23.8531915,6.2006079,52.9966487,NA,0.6125654,"no",41661.5034576,27.03,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1524","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002902","0029.02","San Diego","06073",NA,NA,"Child",1147,370.481,32.3,12.5212766,52.0787234,10.0911854,31.2420601,NA,1.6910995,"no",41661.5034576,29.02,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1525","SWEETWATER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073002501","0025.01","San Diego","06073",NA,NA,"Child",1531,624.648,40.8,27.4553191,54.1446809,6.8085106,16.6875261,NA,2.1361257,"no",41661.5034576,25.01,"Mood Disorders","Hospitalization",2010,20,4,"SOUTH",3,"Suburban Area",6,"Highest Income",1,"Supervisorial District 1",195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
"1526","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013605","0136.05","San Diego","06073",NA,NA,"Overall",5433,211.887,3.9,NA,NA,NA,NA,NA,0.2746479,"no",41661.5034577,136.05,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1527","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013604","0136.04","San Diego","06073",NA,NA,"Overall",6350,393.7,6.2,NA,NA,NA,NA,NA,0.4366197,"no",41661.5034577,136.04,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1528","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013701","0137.01","San Diego","06073",NA,NA,"Child",449,32.777,7.3,NA,NA,NA,NA,NA,0.3842105,"no",41661.5034577,137.01,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1529","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013606","0136.06","San Diego","06073",NA,NA,"Child",1747,82.109,4.7,NA,NA,NA,NA,NA,0.2473684,"no",41661.5034577,136.06,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1530","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013903","0139.03","San Diego","06073",NA,NA,"Overall",4123,470.022,11.4,NA,NA,NA,NA,NA,0.8028169,"no",41661.5034577,139.03,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1531","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013605","0136.05","San Diego","06073",NA,NA,"Child",1283,97.508,7.6,NA,NA,NA,NA,NA,0.4,"no",41661.5034577,136.05,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
