"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1532","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013909","0139.09","San Diego","06073",NA,NA,"Child",1425,256.5,18,NA,NA,NA,NA,NA,0.9473684,"no",41661.5034577,139.09,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1533","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013905","0139.05","San Diego","06073",NA,NA,"Child",926,98.156,10.6,NA,NA,NA,NA,NA,0.5578947,"no",41661.5034577,139.05,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1534","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013606","0136.06","San Diego","06073",NA,NA,"Overall",6231,348.936,5.6,NA,NA,NA,NA,NA,0.3943662,"no",41661.5034577,136.06,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1535","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013903","0139.03","San Diego","06073",NA,NA,"Child",1153,213.305,18.5,NA,NA,NA,NA,NA,0.9736842,"no",41661.5034577,139.03,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1536","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013908","0139.08","San Diego","06073",NA,NA,"Overall",3275,543.65,16.6,NA,NA,NA,NA,NA,1.1690141,"no",41661.5034577,139.08,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1537","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013203","0132.03","San Diego","06073",NA,NA,"Overall",5976,1308.744,21.9,NA,NA,NA,NA,NA,1.5422535,"no",41661.5034577,132.03,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1538","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013203","0132.03","San Diego","06073",NA,NA,"Child",1879,578.732,30.8,NA,NA,NA,NA,NA,1.6210526,"no",41661.5034577,132.03,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1539","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073016000","0160.00","San Diego","06073",NA,NA,"Child",674,68.748,10.2,NA,NA,NA,NA,NA,0.5368421,"no",41661.5034577,160,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1540","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013702","0137.02","San Diego","06073",NA,NA,"Child",1689,320.91,19,NA,NA,NA,NA,NA,1,"no",41661.5034577,137.02,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1541","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013802","0138.02","San Diego","06073",NA,NA,"Overall",3093,309.3,10,NA,NA,NA,NA,NA,0.7042254,"no",41661.5034577,138.02,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1542","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013204","0132.04","San Diego","06073",NA,NA,"Child",1275,265.2,20.8,NA,NA,NA,NA,NA,1.0947368,"no",41661.5034577,132.04,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1543","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013104","0131.04","San Diego","06073",NA,NA,"Overall",5495,1148.455,20.9,NA,NA,NA,NA,NA,1.471831,"no",41661.5034577,131.04,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1544","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073015901","0159.01","San Diego","06073",NA,NA,"Child",1247,394.052,31.6,NA,NA,NA,NA,NA,1.6631579,"no",41661.5034577,159.01,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1545","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013908","0139.08","San Diego","06073",NA,NA,"Child",1064,291.536,27.4,NA,NA,NA,NA,NA,1.4421053,"no",41661.5034577,139.08,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1546","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013701","0137.01","San Diego","06073",NA,NA,"Overall",2208,105.984,4.8,NA,NA,NA,NA,NA,0.3380282,"no",41661.5034577,137.01,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1547","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073015902","0159.02","San Diego","06073",NA,NA,"Overall",4944,894.864,18.1,NA,NA,NA,NA,NA,1.2746479,"no",41661.5034577,159.02,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1548","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073015802","0158.02","San Diego","06073",NA,NA,"Overall",4530,1277.46,28.2,NA,NA,NA,NA,NA,1.9859155,"no",41661.5034577,158.02,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1549","UNIVERSITY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073013907","0139.07","San Diego","06073",NA,NA,"Overall",3905,476.41,12.2,NA,NA,NA,NA,NA,0.8591549,"no",41661.5034577,139.07,"Mood Disorders","Hospitalization",2010,12,2,"N CENTRAL",4,"Urban Area",4,"Moderately High Income",3,"Supervisorial District 3",94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,NA,NA,5,81.5261699005381,10,49.7215592680987,NA,NA,NA,NA,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
"1550","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017039","0170.39","San Diego","06073",NA,NA,"Child",2091,12.546,0.6,0,1.7914894,0.6079027,101.3171226,NA,0.0314136,"no",41661.5034577,170.39,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1551","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017036","0170.36","San Diego","06073",NA,NA,"Child",995,156.215,15.7,0,37.7425532,11.2462006,71.631851,NA,0.8219895,"no",41661.5034577,170.36,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1552","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017036","0170.36","San Diego","06073",NA,NA,"Overall",3690,439.11,11.9,0,24.2914894,6.3221884,53.127634,NA,0.8686131,"no",41661.5034577,170.36,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1553","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017037","0170.37","San Diego","06073",NA,NA,"Child",1640,113.16,6.9,0,14.5255319,3.8905775,56.3851813,NA,0.3612565,"no",41661.5034577,170.37,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1554","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017033","0170.33","San Diego","06073",NA,NA,"Overall",4918,290.162,5.9,0.5382979,11.2617021,2.7355623,46.3654629,NA,0.4306569,"no",41661.5034577,170.33,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1555","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017037","0170.37","San Diego","06073",NA,NA,"Overall",6300,296.1,4.7,0.1723404,9.2276596,2.3100304,49.1495829,NA,0.3430657,"no",41661.5034577,170.37,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1556","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017035","0170.35","San Diego","06073",NA,NA,"Overall",2755,743.85,27,12.5829787,41.4170213,7.3556231,27.2430485,NA,1.9708029,"no",41661.5034577,170.35,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1557","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017034","0170.34","San Diego","06073",NA,NA,"Overall",4546,122.742,2.7,0.1978723,5.2021277,1.2765957,47.2813239,NA,0.1970803,"no",41661.5034577,170.34,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1558","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017033","0170.33","San Diego","06073",NA,NA,"Child",1301,101.478,7.8,0,17.9276596,5.1671733,66.2458109,NA,0.408377,"no",41661.5034577,170.33,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1559","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017039","0170.39","San Diego","06073",NA,NA,"Overall",7110,120.87,1.7,0.2702128,3.1297872,0.7294833,42.9107813,NA,0.1240876,"no",41661.5034577,170.39,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1560","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017034","0170.34","San Diego","06073",NA,NA,"Child",1080,22.68,2.1,0,6.2702128,2.1276596,101.3171226,NA,0.1099476,"no",41661.5034577,170.34,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1561","VALLEY CENTER",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017035","0170.35","San Diego","06073",NA,NA,"Child",765,311.355,40.7,16.8702128,64.5297872,12.1580547,29.8723703,NA,2.1308901,"no",41661.5034577,170.35,"Mood Disorders","Hospitalization",2010,53,6,"N INLAND",1,"Rural Area",5,"High Income",5,"Supervisorial District 5",60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,NA,NA,NA,NA,NA,NA,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,NA,NA
"1562","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017107","0171.07","San Diego","06073",NA,NA,"Overall",2673,253.935,9.5,1.0404255,17.9595745,4.3161094,45.4327308,NA,0.6934307,"no",41661.5034577,171.07,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1563","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017106","0171.06","San Diego","06073",NA,NA,"Overall",4315,267.53,6.2,2.0297872,10.3702128,2.1276596,34.3170899,NA,0.4525547,"no",41661.5034577,171.06,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1564","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018510","0185.10","San Diego","06073",NA,NA,"Overall",2887,349.327,12.1,3.0446809,21.1553191,4.6200608,38.1823206,NA,0.8832117,"no",41661.5034577,185.1,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1565","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017808","0178.08","San Diego","06073",NA,NA,"Overall",6106,91.59,1.5,0,3.8829787,1.2158055,81.0536981,NA,0.1094891,"no",41661.5034577,178.08,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1566","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017401","0174.01","San Diego","06073",NA,NA,"Child",975,181.35,18.6,0,48.506383,15.2583587,82.0341864,NA,0.973822,"no",41661.5034577,174.01,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1567","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017304","0173.04","San Diego","06073",NA,NA,"Overall",5072,405.76,8,3.8297872,12.1702128,2.1276596,26.5957447,NA,0.5839416,"no",41661.5034577,173.04,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1568","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017107","0171.07","San Diego","06073",NA,NA,"Child",798,134.064,16.8,0,33.9574468,8.7537994,52.1059488,NA,0.8795812,"no",41661.5034577,171.07,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1569","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017808","0178.08","San Diego","06073",NA,NA,"Child",1224,46.512,3.8,0,11.0680851,3.7082067,97.5843865,NA,0.1989529,"no",41661.5034577,178.08,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1570","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017051","0170.51","San Diego","06073",NA,NA,"Overall",4114,156.332,3.8,1.1787234,6.4212766,1.337386,35.1943689,NA,0.2773723,"no",41661.5034577,170.51,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1571","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017603","0176.03","San Diego","06073",NA,NA,"Child",331,31.114,9.4,0,25.8425532,8.3890578,89.2452952,NA,0.4921466,"no",41661.5034577,176.03,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1572","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017401","0174.01","San Diego","06073",NA,NA,"Overall",5649,689.178,12.2,2.6680851,21.7319149,4.8632219,39.8624745,NA,0.8905109,"no",41661.5034577,174.01,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1573","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018509","0185.09","San Diego","06073",NA,NA,"Child",1900,929.1,48.9,30.193617,67.606383,9.5440729,19.5175316,NA,2.5602094,"no",41661.5034577,185.09,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
"1574","VISTA",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017044","0170.44","San Diego","06073",NA,NA,"Overall",5878,105.804,1.8,0.3702128,3.2297872,0.7294833,40.526849,NA,0.1313869,"no",41661.5034577,170.44,"Mood Disorders","Hospitalization",2010,52,1,"N COASTAL",3,"Suburban Area",2,"Low Income",5,"Supervisorial District 5",303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,NA,NA,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
